,image_path,label
20222,train_stylegan2/81343.png,1
16609,train_stylegan2/107189.png,1
17727,train_stylegan2/67783.png,1
2350,ffhq1024/15131.png,0
20359,train_stylegan2/90776.png,1
9177,ffhq1024/65510.png,0
28517,train_stylegan2/105970.png,1
3232,ffhq1024/28045.png,0
5898,ffhq1024/54692.png,0
7574,ffhq1024/19915.png,0
2825,ffhq1024/49304.png,0
26856,train_stylegan2/105026.png,1
2110,ffhq1024/13163.png,0
5543,ffhq1024/46614.png,0
19572,train_stylegan2/55166.png,1
18621,train_stylegan2/62986.png,1
13112,ffhq1024/03395.png,0
25337,train_stylegan2/67324.png,1
29614,train_stylegan2/71338.png,1
1794,ffhq1024/40026.png,0
3992,ffhq1024/69654.png,0
15755,train_stylegan2/93235.png,1
28689,train_stylegan2/58282.png,1
8329,ffhq1024/65708.png,0
24709,train_stylegan2/57759.png,1
23855,train_stylegan2/52208.png,1
9095,ffhq1024/26635.png,0
6851,ffhq1024/23565.png,0
9999,ffhq1024/10360.png,0
2064,ffhq1024/67061.png,0
20822,train_stylegan2/94903.png,1
25569,train_stylegan2/64258.png,1
23923,train_stylegan2/66894.png,1
12982,ffhq1024/09717.png,0
18743,train_stylegan2/76194.png,1
4681,ffhq1024/18591.png,0
21843,train_stylegan2/74830.png,1
28905,train_stylegan2/90025.png,1
25160,train_stylegan2/112059.png,1
19291,train_stylegan2/104083.png,1
1934,ffhq1024/24479.png,0
5871,ffhq1024/24236.png,0
23425,train_stylegan2/75905.png,1
14937,ffhq1024/64070.png,0
28111,train_stylegan2/102160.png,1
7282,ffhq1024/17739.png,0
27445,train_stylegan2/77711.png,1
6867,ffhq1024/48588.png,0
6552,ffhq1024/34648.png,0
26441,train_stylegan2/55825.png,1
10514,ffhq1024/46724.png,0
15629,train_stylegan2/95923.png,1
12364,ffhq1024/18011.png,0
19011,train_stylegan2/104878.png,1
3949,ffhq1024/09537.png,0
5755,ffhq1024/10359.png,0
12168,ffhq1024/69852.png,0
22060,train_stylegan2/89619.png,1
12051,ffhq1024/36513.png,0
24980,train_stylegan2/51900.png,1
7240,ffhq1024/62494.png,0
4759,ffhq1024/14864.png,0
23505,train_stylegan2/110469.png,1
3385,ffhq1024/25190.png,0
8062,ffhq1024/31218.png,0
12581,ffhq1024/34682.png,0
28405,train_stylegan2/75262.png,1
17117,train_stylegan2/68275.png,1
12009,ffhq1024/39808.png,0
17458,train_stylegan2/65101.png,1
26541,train_stylegan2/97021.png,1
28952,train_stylegan2/53474.png,1
21511,train_stylegan2/108122.png,1
12328,ffhq1024/16533.png,0
16202,train_stylegan2/72863.png,1
23427,train_stylegan2/72138.png,1
16966,train_stylegan2/75746.png,1
26450,train_stylegan2/86988.png,1
18137,train_stylegan2/89644.png,1
5079,ffhq1024/53287.png,0
27490,train_stylegan2/55594.png,1
21608,train_stylegan2/100382.png,1
15098,train_stylegan2/92858.png,1
5600,ffhq1024/53936.png,0
20025,train_stylegan2/58241.png,1
12019,ffhq1024/53655.png,0
9666,ffhq1024/64497.png,0
1744,ffhq1024/54265.png,0
1614,ffhq1024/51197.png,0
12392,ffhq1024/55776.png,0
4511,ffhq1024/51647.png,0
9277,ffhq1024/02667.png,0
14992,ffhq1024/56761.png,0
10812,ffhq1024/32967.png,0
19700,train_stylegan2/84572.png,1
9534,ffhq1024/16450.png,0
3068,ffhq1024/46370.png,0
24343,train_stylegan2/79363.png,1
20187,train_stylegan2/73483.png,1
4057,ffhq1024/11766.png,0
2252,ffhq1024/29111.png,0
21157,train_stylegan2/58408.png,1
6750,ffhq1024/39910.png,0
6080,ffhq1024/00422.png,0
6195,ffhq1024/58443.png,0
227,ffhq1024/45437.png,0
11721,ffhq1024/24110.png,0
19526,train_stylegan2/107265.png,1
8386,ffhq1024/07666.png,0
10800,ffhq1024/24751.png,0
18988,train_stylegan2/83400.png,1
14923,ffhq1024/00531.png,0
10358,ffhq1024/16830.png,0
10490,ffhq1024/11624.png,0
4553,ffhq1024/17579.png,0
8463,ffhq1024/20406.png,0
16714,train_stylegan2/94245.png,1
15913,train_stylegan2/118500.png,1
22668,train_stylegan2/66767.png,1
13270,ffhq1024/47934.png,0
12818,ffhq1024/33646.png,0
7954,ffhq1024/39174.png,0
17271,train_stylegan2/95106.png,1
19574,train_stylegan2/59900.png,1
11798,ffhq1024/32491.png,0
2446,ffhq1024/05491.png,0
20816,train_stylegan2/54404.png,1
469,ffhq1024/50980.png,0
3542,ffhq1024/17210.png,0
23658,train_stylegan2/70609.png,1
17722,train_stylegan2/96017.png,1
6155,ffhq1024/14283.png,0
8166,ffhq1024/39220.png,0
11670,ffhq1024/15607.png,0
26141,train_stylegan2/91788.png,1
21441,train_stylegan2/63109.png,1
4011,ffhq1024/18490.png,0
25089,train_stylegan2/78971.png,1
8888,ffhq1024/30681.png,0
20845,train_stylegan2/99112.png,1
18977,train_stylegan2/92953.png,1
3958,ffhq1024/28051.png,0
7392,ffhq1024/02654.png,0
26536,train_stylegan2/86724.png,1
29429,train_stylegan2/110636.png,1
18774,train_stylegan2/63179.png,1
13331,ffhq1024/55049.png,0
21345,train_stylegan2/55661.png,1
9188,ffhq1024/25936.png,0
19850,train_stylegan2/90395.png,1
16254,train_stylegan2/100428.png,1
23387,train_stylegan2/110051.png,1
14197,ffhq1024/46102.png,0
16301,train_stylegan2/66674.png,1
8019,ffhq1024/17316.png,0
2561,ffhq1024/14673.png,0
6962,ffhq1024/46997.png,0
11055,ffhq1024/10527.png,0
8715,ffhq1024/41217.png,0
20225,train_stylegan2/87033.png,1
10790,ffhq1024/21864.png,0
10955,ffhq1024/00510.png,0
19995,train_stylegan2/104103.png,1
22280,train_stylegan2/59955.png,1
18467,train_stylegan2/79524.png,1
14551,ffhq1024/40381.png,0
6402,ffhq1024/04007.png,0
965,ffhq1024/16793.png,0
20559,train_stylegan2/105176.png,1
17108,train_stylegan2/51851.png,1
1946,ffhq1024/62146.png,0
8912,ffhq1024/03170.png,0
5120,ffhq1024/13356.png,0
7705,ffhq1024/06780.png,0
20911,train_stylegan2/55357.png,1
4660,ffhq1024/39857.png,0
6881,ffhq1024/13747.png,0
2835,ffhq1024/67108.png,0
26349,train_stylegan2/95670.png,1
27762,train_stylegan2/55412.png,1
6829,ffhq1024/29814.png,0
7871,ffhq1024/02707.png,0
6895,ffhq1024/44596.png,0
19680,train_stylegan2/86261.png,1
3638,ffhq1024/20273.png,0
6077,ffhq1024/61099.png,0
1141,ffhq1024/50046.png,0
21744,train_stylegan2/90539.png,1
22504,train_stylegan2/71251.png,1
5405,ffhq1024/69452.png,0
22072,train_stylegan2/76937.png,1
9080,ffhq1024/02255.png,0
1230,ffhq1024/50387.png,0
29058,train_stylegan2/79694.png,1
26723,train_stylegan2/99823.png,1
22367,train_stylegan2/71252.png,1
23977,train_stylegan2/93292.png,1
5921,ffhq1024/46970.png,0
19257,train_stylegan2/113287.png,1
17355,train_stylegan2/107772.png,1
11512,ffhq1024/39299.png,0
4327,ffhq1024/64770.png,0
22074,train_stylegan2/96441.png,1
3453,ffhq1024/40874.png,0
23992,train_stylegan2/96969.png,1
16463,train_stylegan2/97762.png,1
7076,ffhq1024/15354.png,0
12995,ffhq1024/27635.png,0
20502,train_stylegan2/110366.png,1
368,ffhq1024/11273.png,0
4230,ffhq1024/32759.png,0
14358,ffhq1024/26558.png,0
3124,ffhq1024/64783.png,0
21354,train_stylegan2/83018.png,1
21824,train_stylegan2/102946.png,1
21840,train_stylegan2/82657.png,1
7499,ffhq1024/29402.png,0
2320,ffhq1024/49877.png,0
9484,ffhq1024/48575.png,0
27000,train_stylegan2/116641.png,1
1501,ffhq1024/42339.png,0
17120,train_stylegan2/52226.png,1
17454,train_stylegan2/95504.png,1
21654,train_stylegan2/117009.png,1
1221,ffhq1024/16168.png,0
11252,ffhq1024/07256.png,0
10674,ffhq1024/33203.png,0
19338,train_stylegan2/116565.png,1
12293,ffhq1024/38237.png,0
14590,ffhq1024/08766.png,0
21598,train_stylegan2/80277.png,1
8266,ffhq1024/45644.png,0
21907,train_stylegan2/119807.png,1
27044,train_stylegan2/73610.png,1
18386,train_stylegan2/112446.png,1
23354,train_stylegan2/58543.png,1
13954,ffhq1024/58924.png,0
8687,ffhq1024/30375.png,0
6879,ffhq1024/59009.png,0
22915,train_stylegan2/77438.png,1
11427,ffhq1024/25241.png,0
22976,train_stylegan2/112784.png,1
27086,train_stylegan2/55157.png,1
304,ffhq1024/33894.png,0
21148,train_stylegan2/76999.png,1
1862,ffhq1024/16867.png,0
17495,train_stylegan2/75689.png,1
7689,ffhq1024/17747.png,0
12639,ffhq1024/30653.png,0
4644,ffhq1024/25202.png,0
13511,ffhq1024/12377.png,0
12672,ffhq1024/13718.png,0
11771,ffhq1024/00045.png,0
7654,ffhq1024/63917.png,0
10188,ffhq1024/35640.png,0
14115,ffhq1024/50881.png,0
3754,ffhq1024/51232.png,0
12536,ffhq1024/61462.png,0
5927,ffhq1024/54577.png,0
5175,ffhq1024/58623.png,0
5217,ffhq1024/19210.png,0
17831,train_stylegan2/119934.png,1
24499,train_stylegan2/51351.png,1
9069,ffhq1024/15999.png,0
16110,train_stylegan2/70947.png,1
366,ffhq1024/09613.png,0
5742,ffhq1024/08198.png,0
29449,train_stylegan2/77840.png,1
23645,train_stylegan2/60002.png,1
908,ffhq1024/56904.png,0
20474,train_stylegan2/52187.png,1
28467,train_stylegan2/75282.png,1
5569,ffhq1024/48280.png,0
24228,train_stylegan2/79823.png,1
6599,ffhq1024/21454.png,0
6003,ffhq1024/08793.png,0
28906,train_stylegan2/60153.png,1
13065,ffhq1024/39334.png,0
7419,ffhq1024/04868.png,0
22185,train_stylegan2/74393.png,1
4633,ffhq1024/55168.png,0
21774,train_stylegan2/119222.png,1
6792,ffhq1024/05762.png,0
5834,ffhq1024/57746.png,0
7134,ffhq1024/51177.png,0
13615,ffhq1024/19920.png,0
6440,ffhq1024/42652.png,0
11536,ffhq1024/41126.png,0
3353,ffhq1024/20233.png,0
2872,ffhq1024/03736.png,0
23567,train_stylegan2/80955.png,1
10092,ffhq1024/49998.png,0
8555,ffhq1024/03760.png,0
22583,train_stylegan2/66355.png,1
4474,ffhq1024/67334.png,0
25944,train_stylegan2/86117.png,1
8937,ffhq1024/25770.png,0
13341,ffhq1024/44137.png,0
28177,train_stylegan2/61889.png,1
20197,train_stylegan2/76565.png,1
14627,ffhq1024/07019.png,0
9910,ffhq1024/39427.png,0
9702,ffhq1024/24025.png,0
1063,ffhq1024/34499.png,0
6242,ffhq1024/32714.png,0
994,ffhq1024/08371.png,0
7471,ffhq1024/65254.png,0
7266,ffhq1024/41498.png,0
9445,ffhq1024/01925.png,0
9230,ffhq1024/18406.png,0
3998,ffhq1024/25428.png,0
27902,train_stylegan2/61935.png,1
8787,ffhq1024/09013.png,0
24076,train_stylegan2/102560.png,1
9437,ffhq1024/32702.png,0
26914,train_stylegan2/102052.png,1
23741,train_stylegan2/95759.png,1
13916,ffhq1024/50298.png,0
26121,train_stylegan2/55150.png,1
17010,train_stylegan2/88872.png,1
7805,ffhq1024/13417.png,0
16720,train_stylegan2/85284.png,1
8441,ffhq1024/23926.png,0
12434,ffhq1024/42062.png,0
7900,ffhq1024/65909.png,0
28897,train_stylegan2/73315.png,1
6742,ffhq1024/42170.png,0
4324,ffhq1024/53064.png,0
27914,train_stylegan2/65792.png,1
11175,ffhq1024/51812.png,0
16827,train_stylegan2/80728.png,1
14457,ffhq1024/20312.png,0
4813,ffhq1024/17410.png,0
2816,ffhq1024/55711.png,0
24028,train_stylegan2/93390.png,1
894,ffhq1024/08043.png,0
7293,ffhq1024/03547.png,0
12629,ffhq1024/28603.png,0
21104,train_stylegan2/105666.png,1
18839,train_stylegan2/50319.png,1
24466,train_stylegan2/59031.png,1
24179,train_stylegan2/58774.png,1
21109,train_stylegan2/58590.png,1
23099,train_stylegan2/107389.png,1
23446,train_stylegan2/66256.png,1
5879,ffhq1024/01956.png,0
17780,train_stylegan2/76253.png,1
1851,ffhq1024/41177.png,0
19341,train_stylegan2/87210.png,1
21891,train_stylegan2/74505.png,1
14685,ffhq1024/56653.png,0
21807,train_stylegan2/74470.png,1
8437,ffhq1024/03602.png,0
2475,ffhq1024/27308.png,0
125,ffhq1024/36568.png,0
13566,ffhq1024/46412.png,0
19348,train_stylegan2/100731.png,1
12725,ffhq1024/15909.png,0
5368,ffhq1024/11194.png,0
26792,train_stylegan2/113556.png,1
5953,ffhq1024/01686.png,0
4509,ffhq1024/44770.png,0
7135,ffhq1024/42605.png,0
5603,ffhq1024/40733.png,0
21501,train_stylegan2/94453.png,1
29755,train_stylegan2/76725.png,1
189,ffhq1024/33267.png,0
11561,ffhq1024/33031.png,0
11668,ffhq1024/28967.png,0
10854,ffhq1024/60329.png,0
29089,train_stylegan2/102880.png,1
13577,ffhq1024/25567.png,0
21183,train_stylegan2/69648.png,1
11593,ffhq1024/52179.png,0
16728,train_stylegan2/67594.png,1
14891,ffhq1024/38644.png,0
11398,ffhq1024/05642.png,0
630,ffhq1024/45653.png,0
15834,train_stylegan2/54768.png,1
25179,train_stylegan2/96841.png,1
7644,ffhq1024/54525.png,0
21092,train_stylegan2/81441.png,1
27961,train_stylegan2/54998.png,1
3230,ffhq1024/06433.png,0
19901,train_stylegan2/87023.png,1
8120,ffhq1024/02089.png,0
23048,train_stylegan2/65236.png,1
29637,train_stylegan2/64840.png,1
400,ffhq1024/09914.png,0
8939,ffhq1024/54429.png,0
4513,ffhq1024/11146.png,0
18078,train_stylegan2/63510.png,1
6362,ffhq1024/28267.png,0
5586,ffhq1024/24722.png,0
27778,train_stylegan2/75223.png,1
28447,train_stylegan2/81266.png,1
9607,ffhq1024/53514.png,0
2023,ffhq1024/14749.png,0
18205,train_stylegan2/107225.png,1
22878,train_stylegan2/102602.png,1
24831,train_stylegan2/73253.png,1
23729,train_stylegan2/116715.png,1
8340,ffhq1024/39574.png,0
28252,train_stylegan2/99827.png,1
2598,ffhq1024/30823.png,0
5664,ffhq1024/23297.png,0
28271,train_stylegan2/76555.png,1
8302,ffhq1024/39678.png,0
20969,train_stylegan2/118854.png,1
25694,train_stylegan2/67776.png,1
10750,ffhq1024/25503.png,0
29718,train_stylegan2/102594.png,1
7919,ffhq1024/10872.png,0
8201,ffhq1024/07584.png,0
27167,train_stylegan2/100158.png,1
19677,train_stylegan2/103399.png,1
492,ffhq1024/67110.png,0
22585,train_stylegan2/50669.png,1
16149,train_stylegan2/65076.png,1
13166,ffhq1024/50904.png,0
11261,ffhq1024/63060.png,0
23323,train_stylegan2/75520.png,1
9707,ffhq1024/61226.png,0
13804,ffhq1024/26223.png,0
2908,ffhq1024/12221.png,0
20168,train_stylegan2/81745.png,1
10772,ffhq1024/29237.png,0
15997,train_stylegan2/78041.png,1
351,ffhq1024/42315.png,0
14266,ffhq1024/66528.png,0
23554,train_stylegan2/91977.png,1
24725,train_stylegan2/66180.png,1
29403,train_stylegan2/84122.png,1
10049,ffhq1024/37462.png,0
23070,train_stylegan2/55862.png,1
25015,train_stylegan2/76867.png,1
23062,train_stylegan2/85255.png,1
4438,ffhq1024/52065.png,0
28560,train_stylegan2/68432.png,1
10248,ffhq1024/39141.png,0
1506,ffhq1024/48071.png,0
7389,ffhq1024/49480.png,0
1401,ffhq1024/45824.png,0
5736,ffhq1024/56962.png,0
9420,ffhq1024/22655.png,0
23337,train_stylegan2/63666.png,1
16630,train_stylegan2/63632.png,1
29804,train_stylegan2/85878.png,1
10256,ffhq1024/23958.png,0
5307,ffhq1024/46492.png,0
12546,ffhq1024/44785.png,0
18585,train_stylegan2/75988.png,1
6075,ffhq1024/23124.png,0
23191,train_stylegan2/98092.png,1
3045,ffhq1024/38677.png,0
4729,ffhq1024/37331.png,0
29401,train_stylegan2/70467.png,1
4993,ffhq1024/14437.png,0
9388,ffhq1024/60563.png,0
6908,ffhq1024/18474.png,0
24816,train_stylegan2/109192.png,1
7493,ffhq1024/36247.png,0
27369,train_stylegan2/86395.png,1
23431,train_stylegan2/84102.png,1
6816,ffhq1024/66220.png,0
6646,ffhq1024/49913.png,0
15005,train_stylegan2/52970.png,1
24796,train_stylegan2/92631.png,1
14424,ffhq1024/08740.png,0
448,ffhq1024/16865.png,0
19115,train_stylegan2/60552.png,1
28965,train_stylegan2/89903.png,1
11920,ffhq1024/41898.png,0
17434,train_stylegan2/69641.png,1
15627,train_stylegan2/112447.png,1
15530,train_stylegan2/59506.png,1
15466,train_stylegan2/72775.png,1
13968,ffhq1024/34407.png,0
24487,train_stylegan2/76943.png,1
4353,ffhq1024/19631.png,0
14570,ffhq1024/06241.png,0
25994,train_stylegan2/103155.png,1
18708,train_stylegan2/110477.png,1
25186,train_stylegan2/69654.png,1
16527,train_stylegan2/72858.png,1
7788,ffhq1024/31241.png,0
22684,train_stylegan2/82692.png,1
27448,train_stylegan2/98965.png,1
4985,ffhq1024/37455.png,0
9457,ffhq1024/16696.png,0
20767,train_stylegan2/113687.png,1
6807,ffhq1024/09271.png,0
1227,ffhq1024/03567.png,0
13904,ffhq1024/40572.png,0
5399,ffhq1024/52442.png,0
8997,ffhq1024/51345.png,0
15720,train_stylegan2/68346.png,1
11875,ffhq1024/51293.png,0
9859,ffhq1024/63630.png,0
16852,train_stylegan2/55316.png,1
8536,ffhq1024/15837.png,0
16398,train_stylegan2/108078.png,1
24146,train_stylegan2/70851.png,1
24293,train_stylegan2/119805.png,1
16560,train_stylegan2/54801.png,1
23778,train_stylegan2/53540.png,1
2744,ffhq1024/58320.png,0
2385,ffhq1024/52638.png,0
19814,train_stylegan2/55342.png,1
18489,train_stylegan2/99228.png,1
15192,train_stylegan2/112730.png,1
14599,ffhq1024/31184.png,0
13626,ffhq1024/46598.png,0
15443,train_stylegan2/91122.png,1
22675,train_stylegan2/86515.png,1
12298,ffhq1024/27561.png,0
29561,train_stylegan2/87973.png,1
6821,ffhq1024/06093.png,0
4740,ffhq1024/59430.png,0
22574,train_stylegan2/72526.png,1
20408,train_stylegan2/109578.png,1
12127,ffhq1024/20090.png,0
6702,ffhq1024/34917.png,0
4421,ffhq1024/02474.png,0
13161,ffhq1024/47891.png,0
19946,train_stylegan2/92292.png,1
9285,ffhq1024/21155.png,0
29795,train_stylegan2/62923.png,1
2753,ffhq1024/21933.png,0
5363,ffhq1024/27234.png,0
11598,ffhq1024/34457.png,0
18140,train_stylegan2/97323.png,1
10642,ffhq1024/46318.png,0
8929,ffhq1024/33534.png,0
11511,ffhq1024/36010.png,0
28918,train_stylegan2/58623.png,1
20668,train_stylegan2/84288.png,1
29815,train_stylegan2/105564.png,1
10492,ffhq1024/17794.png,0
21453,train_stylegan2/52667.png,1
14209,ffhq1024/32106.png,0
20336,train_stylegan2/77771.png,1
22099,train_stylegan2/50388.png,1
25012,train_stylegan2/97155.png,1
26198,train_stylegan2/82128.png,1
26986,train_stylegan2/110867.png,1
17828,train_stylegan2/67600.png,1
69,ffhq1024/42892.png,0
13008,ffhq1024/35139.png,0
12721,ffhq1024/09847.png,0
12252,ffhq1024/04571.png,0
4248,ffhq1024/09165.png,0
207,ffhq1024/41038.png,0
25363,train_stylegan2/58496.png,1
3356,ffhq1024/20845.png,0
27819,train_stylegan2/74662.png,1
964,ffhq1024/26409.png,0
