,image_path,label
3761,ffhq1024/16963.png,0
4087,ffhq1024/36696.png,0
9634,train_stylegan2/100348.png,1
8947,train_stylegan2/69913.png,1
6776,train_stylegan2/67231.png,1
4288,ffhq1024/57020.png,0
5914,train_stylegan2/71282.png,1
7130,train_stylegan2/85816.png,1
9121,train_stylegan2/115453.png,1
9779,train_stylegan2/110960.png,1
9289,train_stylegan2/89070.png,1
3709,ffhq1024/00264.png,0
2060,ffhq1024/16875.png,0
7429,train_stylegan2/81557.png,1
1661,ffhq1024/17664.png,0
8002,train_stylegan2/113492.png,1
1706,ffhq1024/64871.png,0
6210,train_stylegan2/68972.png,1
9946,train_stylegan2/109201.png,1
2414,ffhq1024/41308.png,0
2641,ffhq1024/42161.png,0
2883,ffhq1024/66516.png,0
12,ffhq1024/56520.png,0
9583,train_stylegan2/51184.png,1
4140,ffhq1024/07204.png,0
7400,train_stylegan2/119257.png,1
6063,train_stylegan2/70722.png,1
6499,train_stylegan2/90439.png,1
2714,ffhq1024/50647.png,0
1117,ffhq1024/31119.png,0
6634,train_stylegan2/90123.png,1
8155,train_stylegan2/110999.png,1
3638,ffhq1024/46175.png,0
6674,train_stylegan2/76308.png,1
8150,train_stylegan2/117575.png,1
6597,train_stylegan2/119990.png,1
5063,train_stylegan2/110536.png,1
6988,train_stylegan2/52424.png,1
6731,train_stylegan2/66157.png,1
5630,train_stylegan2/60533.png,1
2447,ffhq1024/36290.png,0
8878,train_stylegan2/94252.png,1
2488,ffhq1024/47801.png,0
7646,train_stylegan2/82153.png,1
6798,train_stylegan2/79790.png,1
47,ffhq1024/49531.png,0
5764,train_stylegan2/103974.png,1
9113,train_stylegan2/56596.png,1
7368,train_stylegan2/62787.png,1
1416,ffhq1024/09607.png,0
8034,train_stylegan2/111213.png,1
2953,ffhq1024/10196.png,0
7543,train_stylegan2/85131.png,1
2340,ffhq1024/49980.png,0
6645,train_stylegan2/118159.png,1
2238,ffhq1024/51835.png,0
6207,train_stylegan2/72597.png,1
4514,ffhq1024/31322.png,0
5487,train_stylegan2/64007.png,1
987,ffhq1024/44167.png,0
8474,train_stylegan2/60346.png,1
4993,ffhq1024/67164.png,0
6510,train_stylegan2/61210.png,1
9128,train_stylegan2/69770.png,1
4246,ffhq1024/34473.png,0
8143,train_stylegan2/52573.png,1
802,ffhq1024/47560.png,0
7505,train_stylegan2/60866.png,1
7682,train_stylegan2/105118.png,1
6880,train_stylegan2/92141.png,1
2475,ffhq1024/59890.png,0
896,ffhq1024/06285.png,0
5687,train_stylegan2/117911.png,1
5632,train_stylegan2/111768.png,1
4493,ffhq1024/27539.png,0
9675,train_stylegan2/108845.png,1
9788,train_stylegan2/73980.png,1
7158,train_stylegan2/65059.png,1
2629,ffhq1024/51313.png,0
8205,train_stylegan2/61354.png,1
7606,train_stylegan2/113031.png,1
9592,train_stylegan2/88637.png,1
2617,ffhq1024/38855.png,0
2394,ffhq1024/08248.png,0
5679,train_stylegan2/119346.png,1
73,ffhq1024/28623.png,0
9980,train_stylegan2/59452.png,1
2795,ffhq1024/23695.png,0
9297,train_stylegan2/64931.png,1
3975,ffhq1024/05530.png,0
3096,ffhq1024/58949.png,0
9847,train_stylegan2/104441.png,1
3402,ffhq1024/27565.png,0
8615,train_stylegan2/60081.png,1
8614,train_stylegan2/116846.png,1
9129,train_stylegan2/108537.png,1
8601,train_stylegan2/74758.png,1
6882,train_stylegan2/81479.png,1
758,ffhq1024/17996.png,0
6400,train_stylegan2/119290.png,1
61,ffhq1024/16006.png,0
4149,ffhq1024/10710.png,0
1968,ffhq1024/32991.png,0
2112,ffhq1024/65740.png,0
4235,ffhq1024/03716.png,0
3514,ffhq1024/08244.png,0
1188,ffhq1024/26191.png,0
3291,ffhq1024/46165.png,0
7205,train_stylegan2/117073.png,1
7867,train_stylegan2/53896.png,1
4770,ffhq1024/37426.png,0
9017,train_stylegan2/96959.png,1
7777,train_stylegan2/92670.png,1
6691,train_stylegan2/75838.png,1
2610,ffhq1024/68899.png,0
6067,train_stylegan2/50311.png,1
4851,ffhq1024/49842.png,0
7550,train_stylegan2/87848.png,1
3029,ffhq1024/27736.png,0
9405,train_stylegan2/113052.png,1
3890,ffhq1024/10411.png,0
8060,train_stylegan2/87809.png,1
1628,ffhq1024/66097.png,0
7727,train_stylegan2/116831.png,1
4815,ffhq1024/33263.png,0
6021,train_stylegan2/71854.png,1
8999,train_stylegan2/109967.png,1
3988,ffhq1024/40828.png,0
5048,train_stylegan2/65853.png,1
3175,ffhq1024/68372.png,0
6186,train_stylegan2/89697.png,1
8299,train_stylegan2/102286.png,1
3208,ffhq1024/12912.png,0
4593,ffhq1024/62878.png,0
6084,train_stylegan2/107239.png,1
8528,train_stylegan2/93183.png,1
2313,ffhq1024/60338.png,0
1129,ffhq1024/01710.png,0
8450,train_stylegan2/76345.png,1
2367,ffhq1024/26382.png,0
2596,ffhq1024/37085.png,0
1455,ffhq1024/51090.png,0
3653,ffhq1024/30366.png,0
8744,train_stylegan2/56920.png,1
7677,train_stylegan2/51100.png,1
2014,ffhq1024/27474.png,0
6708,train_stylegan2/67858.png,1
9409,train_stylegan2/84876.png,1
6315,train_stylegan2/64609.png,1
2915,ffhq1024/59350.png,0
9614,train_stylegan2/92765.png,1
4910,ffhq1024/56675.png,0
2775,ffhq1024/32546.png,0
8894,train_stylegan2/109548.png,1
7303,train_stylegan2/106215.png,1
2962,ffhq1024/01441.png,0
4785,ffhq1024/61964.png,0
6700,train_stylegan2/52887.png,1
1701,ffhq1024/15007.png,0
5259,train_stylegan2/90338.png,1
7608,train_stylegan2/76249.png,1
3588,ffhq1024/43953.png,0
3857,ffhq1024/04123.png,0
6850,train_stylegan2/80856.png,1
5341,train_stylegan2/114992.png,1
5597,train_stylegan2/115547.png,1
2428,ffhq1024/33102.png,0
484,ffhq1024/01805.png,0
3298,ffhq1024/62543.png,0
6165,train_stylegan2/86756.png,1
2847,ffhq1024/60096.png,0
3889,ffhq1024/42773.png,0
1013,ffhq1024/59736.png,0
5703,train_stylegan2/97048.png,1
4912,ffhq1024/41845.png,0
1289,ffhq1024/02512.png,0
7862,train_stylegan2/74236.png,1
2011,ffhq1024/68339.png,0
9225,train_stylegan2/55204.png,1
640,ffhq1024/27417.png,0
4667,ffhq1024/42922.png,0
6944,train_stylegan2/117805.png,1
9977,train_stylegan2/102194.png,1
8428,train_stylegan2/75425.png,1
7083,train_stylegan2/83847.png,1
2694,ffhq1024/21485.png,0
2046,ffhq1024/05084.png,0
251,ffhq1024/55109.png,0
4844,ffhq1024/12288.png,0
2559,ffhq1024/61915.png,0
8095,train_stylegan2/81153.png,1
433,ffhq1024/43214.png,0
6520,train_stylegan2/54379.png,1
8665,train_stylegan2/96905.png,1
110,ffhq1024/69557.png,0
7553,train_stylegan2/80586.png,1
7708,train_stylegan2/88436.png,1
4179,ffhq1024/55575.png,0
6139,train_stylegan2/75282.png,1
321,ffhq1024/19413.png,0
5845,train_stylegan2/85453.png,1
3654,ffhq1024/03277.png,0
5452,train_stylegan2/64819.png,1
9291,train_stylegan2/79971.png,1
5729,train_stylegan2/98236.png,1
5095,train_stylegan2/57551.png,1
1591,ffhq1024/49802.png,0
4727,ffhq1024/29427.png,0
7457,train_stylegan2/53611.png,1
5138,train_stylegan2/90673.png,1
3904,ffhq1024/52746.png,0
9508,train_stylegan2/86477.png,1
3868,ffhq1024/54601.png,0
5904,train_stylegan2/75965.png,1
1996,ffhq1024/41724.png,0
2846,ffhq1024/48952.png,0
4551,ffhq1024/53078.png,0
6793,train_stylegan2/84209.png,1
1880,ffhq1024/12378.png,0
9144,train_stylegan2/88728.png,1
1877,ffhq1024/57914.png,0
3612,ffhq1024/28952.png,0
1183,ffhq1024/24426.png,0
3432,ffhq1024/24181.png,0
948,ffhq1024/36395.png,0
1984,ffhq1024/08549.png,0
331,ffhq1024/67904.png,0
3513,ffhq1024/28466.png,0
5437,train_stylegan2/57831.png,1
2064,ffhq1024/06530.png,0
8609,train_stylegan2/82966.png,1
6489,train_stylegan2/65314.png,1
2450,ffhq1024/48791.png,0
1940,ffhq1024/15041.png,0
4076,ffhq1024/36722.png,0
5047,train_stylegan2/110057.png,1
2271,ffhq1024/47072.png,0
2616,ffhq1024/57123.png,0
4888,ffhq1024/28288.png,0
7445,train_stylegan2/67137.png,1
106,ffhq1024/28942.png,0
8008,train_stylegan2/117118.png,1
5757,train_stylegan2/60941.png,1
4297,ffhq1024/21502.png,0
60,ffhq1024/32729.png,0
5909,train_stylegan2/96806.png,1
3505,ffhq1024/07279.png,0
8405,train_stylegan2/100795.png,1
4788,ffhq1024/43402.png,0
1404,ffhq1024/40081.png,0
2387,ffhq1024/63403.png,0
6590,train_stylegan2/110405.png,1
6232,train_stylegan2/82945.png,1
3703,ffhq1024/01140.png,0
2796,ffhq1024/30383.png,0
4311,ffhq1024/37419.png,0
9286,train_stylegan2/58025.png,1
2338,ffhq1024/46867.png,0
7188,train_stylegan2/72351.png,1
8003,train_stylegan2/78119.png,1
1598,ffhq1024/13604.png,0
7460,train_stylegan2/68558.png,1
5415,train_stylegan2/102730.png,1
2160,ffhq1024/05949.png,0
7565,train_stylegan2/106423.png,1
617,ffhq1024/00749.png,0
809,ffhq1024/42213.png,0
609,ffhq1024/69184.png,0
4603,ffhq1024/10262.png,0
6511,train_stylegan2/77346.png,1
7936,train_stylegan2/59431.png,1
706,ffhq1024/24613.png,0
2636,ffhq1024/63929.png,0
4161,ffhq1024/22401.png,0
7361,train_stylegan2/114619.png,1
8579,train_stylegan2/89986.png,1
1513,ffhq1024/21979.png,0
9815,train_stylegan2/54079.png,1
3043,ffhq1024/38090.png,0
3153,ffhq1024/62857.png,0
4190,ffhq1024/29901.png,0
5668,train_stylegan2/63086.png,1
8642,train_stylegan2/91221.png,1
2890,ffhq1024/21853.png,0
4698,ffhq1024/45460.png,0
3126,ffhq1024/14931.png,0
8562,train_stylegan2/85520.png,1
5407,train_stylegan2/68841.png,1
1405,ffhq1024/31181.png,0
8286,train_stylegan2/90097.png,1
826,ffhq1024/42664.png,0
5174,train_stylegan2/97673.png,1
9302,train_stylegan2/96215.png,1
7887,train_stylegan2/100337.png,1
8327,train_stylegan2/103602.png,1
2462,ffhq1024/67475.png,0
3961,ffhq1024/11811.png,0
6666,train_stylegan2/67667.png,1
5323,train_stylegan2/114009.png,1
2245,ffhq1024/56113.png,0
1835,ffhq1024/12418.png,0
8695,train_stylegan2/73832.png,1
4800,ffhq1024/46953.png,0
2873,ffhq1024/06800.png,0
1759,ffhq1024/58604.png,0
3290,ffhq1024/36148.png,0
2097,ffhq1024/28625.png,0
991,ffhq1024/63285.png,0
3651,ffhq1024/21148.png,0
4988,ffhq1024/56791.png,0
9604,train_stylegan2/105583.png,1
7980,train_stylegan2/69966.png,1
5025,train_stylegan2/76619.png,1
8142,train_stylegan2/117749.png,1
827,ffhq1024/61551.png,0
9433,train_stylegan2/66853.png,1
1808,ffhq1024/17694.png,0
3541,ffhq1024/19607.png,0
1384,ffhq1024/16703.png,0
6786,train_stylegan2/118201.png,1
4040,ffhq1024/21641.png,0
1860,ffhq1024/54979.png,0
7680,train_stylegan2/65723.png,1
4153,ffhq1024/31351.png,0
7789,train_stylegan2/83422.png,1
9599,train_stylegan2/100009.png,1
4269,ffhq1024/07361.png,0
5056,train_stylegan2/87961.png,1
6150,train_stylegan2/83311.png,1
68,ffhq1024/65625.png,0
3862,ffhq1024/00941.png,0
6107,train_stylegan2/72588.png,1
6026,train_stylegan2/111029.png,1
6368,train_stylegan2/110789.png,1
7916,train_stylegan2/76392.png,1
3993,ffhq1024/45772.png,0
949,ffhq1024/13452.png,0
7711,train_stylegan2/76043.png,1
8171,train_stylegan2/81035.png,1
4119,ffhq1024/08108.png,0
6973,train_stylegan2/93613.png,1
2415,ffhq1024/16872.png,0
3274,ffhq1024/21707.png,0
3384,ffhq1024/59613.png,0
6073,train_stylegan2/89487.png,1
3871,ffhq1024/00078.png,0
7007,train_stylegan2/79924.png,1
1190,ffhq1024/09257.png,0
5628,train_stylegan2/112075.png,1
9970,train_stylegan2/84057.png,1
2053,ffhq1024/04992.png,0
5978,train_stylegan2/74386.png,1
3007,ffhq1024/47148.png,0
3777,ffhq1024/24952.png,0
1218,ffhq1024/22700.png,0
187,ffhq1024/33825.png,0
7426,train_stylegan2/74262.png,1
8803,train_stylegan2/65540.png,1
5944,train_stylegan2/55466.png,1
1663,ffhq1024/63722.png,0
4292,ffhq1024/00531.png,0
5915,train_stylegan2/104292.png,1
9420,train_stylegan2/68132.png,1
1800,ffhq1024/68972.png,0
2184,ffhq1024/13021.png,0
1388,ffhq1024/69734.png,0
8085,train_stylegan2/92481.png,1
7684,train_stylegan2/118342.png,1
849,ffhq1024/62180.png,0
1867,ffhq1024/66331.png,0
349,ffhq1024/55119.png,0
6434,train_stylegan2/116660.png,1
2492,ffhq1024/38245.png,0
7153,train_stylegan2/99600.png,1
9993,train_stylegan2/77748.png,1
4403,ffhq1024/45147.png,0
8339,train_stylegan2/69185.png,1
8799,train_stylegan2/102622.png,1
4533,ffhq1024/21547.png,0
2997,ffhq1024/63861.png,0
333,ffhq1024/52573.png,0
5132,train_stylegan2/109898.png,1
5104,train_stylegan2/116937.png,1
9065,train_stylegan2/97652.png,1
5167,train_stylegan2/104771.png,1
1606,ffhq1024/22436.png,0
8005,train_stylegan2/108539.png,1
6965,train_stylegan2/69881.png,1
8128,train_stylegan2/115297.png,1
9403,train_stylegan2/97540.png,1
2345,ffhq1024/14117.png,0
4204,ffhq1024/20029.png,0
1830,ffhq1024/43373.png,0
5281,train_stylegan2/117908.png,1
8891,train_stylegan2/63983.png,1
17,ffhq1024/10102.png,0
6726,train_stylegan2/74811.png,1
6191,train_stylegan2/62629.png,1
7822,train_stylegan2/77338.png,1
4682,ffhq1024/26409.png,0
5124,train_stylegan2/89655.png,1
5991,train_stylegan2/78513.png,1
4282,ffhq1024/51500.png,0
9538,train_stylegan2/85081.png,1
9254,train_stylegan2/60935.png,1
3099,ffhq1024/59463.png,0
2852,ffhq1024/24369.png,0
8627,train_stylegan2/89862.png,1
1547,ffhq1024/06283.png,0
6972,train_stylegan2/74132.png,1
2841,ffhq1024/10327.png,0
2533,ffhq1024/39204.png,0
1626,ffhq1024/39504.png,0
9431,train_stylegan2/111252.png,1
4250,ffhq1024/63677.png,0
9003,train_stylegan2/99233.png,1
5468,train_stylegan2/88602.png,1
3194,ffhq1024/68493.png,0
4831,ffhq1024/32591.png,0
9895,train_stylegan2/72742.png,1
9672,train_stylegan2/68632.png,1
7739,train_stylegan2/99687.png,1
5496,train_stylegan2/74197.png,1
1259,ffhq1024/32853.png,0
1676,ffhq1024/35633.png,0
5638,train_stylegan2/90618.png,1
7589,train_stylegan2/51186.png,1
5471,train_stylegan2/81060.png,1
2100,ffhq1024/46886.png,0
1169,ffhq1024/53725.png,0
1260,ffhq1024/58670.png,0
9006,train_stylegan2/106519.png,1
4915,ffhq1024/31434.png,0
2062,ffhq1024/59351.png,0
1758,ffhq1024/28680.png,0
1004,ffhq1024/29062.png,0
7402,train_stylegan2/77560.png,1
1275,ffhq1024/20957.png,0
7179,train_stylegan2/104841.png,1
5563,train_stylegan2/51767.png,1
9698,train_stylegan2/76681.png,1
8291,train_stylegan2/95097.png,1
8847,train_stylegan2/119758.png,1
4714,ffhq1024/42555.png,0
730,ffhq1024/31426.png,0
9132,train_stylegan2/92755.png,1
8178,train_stylegan2/107878.png,1
3581,ffhq1024/39334.png,0
7779,train_stylegan2/50578.png,1
86,ffhq1024/19461.png,0
5908,train_stylegan2/58077.png,1
2998,ffhq1024/57724.png,0
5510,train_stylegan2/86171.png,1
2278,ffhq1024/63754.png,0
5995,train_stylegan2/86323.png,1
1895,ffhq1024/54518.png,0
2579,ffhq1024/63771.png,0
6477,train_stylegan2/68798.png,1
4954,ffhq1024/31113.png,0
3561,ffhq1024/01477.png,0
9531,train_stylegan2/105449.png,1
1854,ffhq1024/65292.png,0
8053,train_stylegan2/118784.png,1
4991,ffhq1024/32460.png,0
332,ffhq1024/31536.png,0
4226,ffhq1024/50798.png,0
6846,train_stylegan2/97938.png,1
6961,train_stylegan2/113973.png,1
8255,train_stylegan2/78339.png,1
6617,train_stylegan2/64423.png,1
4707,ffhq1024/55025.png,0
545,ffhq1024/60724.png,0
5871,train_stylegan2/63544.png,1
7757,train_stylegan2/115684.png,1
2786,ffhq1024/65564.png,0
366,ffhq1024/67250.png,0
7719,train_stylegan2/65485.png,1
213,ffhq1024/22164.png,0
1560,ffhq1024/23314.png,0
8485,train_stylegan2/52473.png,1
5426,train_stylegan2/96840.png,1
18,ffhq1024/41214.png,0
1885,ffhq1024/42119.png,0
7407,train_stylegan2/88025.png,1
5651,train_stylegan2/82712.png,1
5020,train_stylegan2/56663.png,1
1893,ffhq1024/33993.png,0
8734,train_stylegan2/97894.png,1
1627,ffhq1024/13111.png,0
7879,train_stylegan2/107181.png,1
4034,ffhq1024/35011.png,0
5410,train_stylegan2/71637.png,1
7639,train_stylegan2/72261.png,1
1067,ffhq1024/20710.png,0
7433,train_stylegan2/57689.png,1
7470,train_stylegan2/89856.png,1
9533,train_stylegan2/86453.png,1
3781,ffhq1024/42710.png,0
7047,train_stylegan2/115648.png,1
9,ffhq1024/63888.png,0
6733,train_stylegan2/90494.png,1
1028,ffhq1024/37244.png,0
9771,train_stylegan2/97487.png,1
1677,ffhq1024/29692.png,0
4281,ffhq1024/00238.png,0
3303,ffhq1024/04583.png,0
7100,train_stylegan2/103121.png,1
2355,ffhq1024/51844.png,0
5396,train_stylegan2/75746.png,1
4686,ffhq1024/06337.png,0
9145,train_stylegan2/114763.png,1
195,ffhq1024/46817.png,0
6809,train_stylegan2/101457.png,1
5781,train_stylegan2/66146.png,1
9924,train_stylegan2/93004.png,1
8384,train_stylegan2/68378.png,1
4797,ffhq1024/63764.png,0
8991,train_stylegan2/92244.png,1
9007,train_stylegan2/58456.png,1
3436,ffhq1024/21635.png,0
3463,ffhq1024/25017.png,0
8559,train_stylegan2/116945.png,1
6894,train_stylegan2/72339.png,1
1728,ffhq1024/58370.png,0
2498,ffhq1024/69891.png,0
7199,train_stylegan2/111716.png,1
1355,ffhq1024/45235.png,0
2703,ffhq1024/26798.png,0
4366,ffhq1024/68073.png,0
3386,ffhq1024/01121.png,0
1142,ffhq1024/49500.png,0
7898,train_stylegan2/114542.png,1
2291,ffhq1024/07758.png,0
3814,ffhq1024/38404.png,0
7542,train_stylegan2/67025.png,1
6130,train_stylegan2/108903.png,1
1119,ffhq1024/27863.png,0
1587,ffhq1024/27455.png,0
3154,ffhq1024/25782.png,0
7399,train_stylegan2/60713.png,1
4696,ffhq1024/01738.png,0
230,ffhq1024/47540.png,0
3090,ffhq1024/12003.png,0
2041,ffhq1024/36679.png,0
1261,ffhq1024/32056.png,0
94,ffhq1024/29514.png,0
4405,ffhq1024/07590.png,0
5193,train_stylegan2/78242.png,1
7703,train_stylegan2/53078.png,1
6485,train_stylegan2/75387.png,1
7280,train_stylegan2/72898.png,1
765,ffhq1024/65270.png,0
1640,ffhq1024/20929.png,0
5508,train_stylegan2/76489.png,1
5336,train_stylegan2/71707.png,1
4007,ffhq1024/43456.png,0
2578,ffhq1024/17716.png,0
1363,ffhq1024/42683.png,0
3315,ffhq1024/36648.png,0
5192,train_stylegan2/104805.png,1
3827,ffhq1024/40286.png,0
6037,train_stylegan2/83307.png,1
8753,train_stylegan2/116762.png,1
326,ffhq1024/09380.png,0
4001,ffhq1024/16746.png,0
8977,train_stylegan2/74069.png,1
8033,train_stylegan2/62692.png,1
6727,train_stylegan2/105443.png,1
4712,ffhq1024/58610.png,0
7520,train_stylegan2/114700.png,1
4661,ffhq1024/58667.png,0
3193,ffhq1024/59685.png,0
7226,train_stylegan2/99503.png,1
45,ffhq1024/55713.png,0
1403,ffhq1024/07497.png,0
428,ffhq1024/62155.png,0
9973,train_stylegan2/87545.png,1
6966,train_stylegan2/87226.png,1
2707,ffhq1024/30215.png,0
4588,ffhq1024/27069.png,0
4011,ffhq1024/28450.png,0
9845,train_stylegan2/62449.png,1
8093,train_stylegan2/99919.png,1
7337,train_stylegan2/58174.png,1
9320,train_stylegan2/65011.png,1
5229,train_stylegan2/67574.png,1
6864,train_stylegan2/61012.png,1
5834,train_stylegan2/101368.png,1
1855,ffhq1024/24992.png,0
5695,train_stylegan2/99726.png,1
2704,ffhq1024/39804.png,0
3371,ffhq1024/60679.png,0
2921,ffhq1024/43328.png,0
4243,ffhq1024/64909.png,0
384,ffhq1024/64644.png,0
1000,ffhq1024/65280.png,0
9936,train_stylegan2/70137.png,1
1616,ffhq1024/25956.png,0
8786,train_stylegan2/106906.png,1
274,ffhq1024/09717.png,0
7383,train_stylegan2/118396.png,1
3253,ffhq1024/67715.png,0
6033,train_stylegan2/104988.png,1
7240,train_stylegan2/93230.png,1
5157,train_stylegan2/79706.png,1
5480,train_stylegan2/52066.png,1
977,ffhq1024/21324.png,0
6508,train_stylegan2/53722.png,1
4109,ffhq1024/69183.png,0
810,ffhq1024/38251.png,0
2810,ffhq1024/65912.png,0
4763,ffhq1024/68225.png,0
8410,train_stylegan2/100865.png,1
5197,train_stylegan2/94702.png,1
3466,ffhq1024/38327.png,0
8997,train_stylegan2/69158.png,1
964,ffhq1024/22614.png,0
9752,train_stylegan2/93048.png,1
3142,ffhq1024/03469.png,0
5303,train_stylegan2/99862.png,1
1244,ffhq1024/45769.png,0
5314,train_stylegan2/81919.png,1
2408,ffhq1024/11272.png,0
6869,train_stylegan2/91403.png,1
5928,train_stylegan2/98821.png,1
1054,ffhq1024/03623.png,0
3065,ffhq1024/64795.png,0
4499,ffhq1024/16168.png,0
10,ffhq1024/46302.png,0
1752,ffhq1024/56183.png,0
707,ffhq1024/49106.png,0
500,ffhq1024/54394.png,0
3199,ffhq1024/60696.png,0
1580,ffhq1024/28239.png,0
8742,train_stylegan2/105624.png,1
6670,train_stylegan2/76810.png,1
7664,train_stylegan2/53980.png,1
3485,ffhq1024/57552.png,0
1769,ffhq1024/62981.png,0
2314,ffhq1024/26406.png,0
1866,ffhq1024/35414.png,0
564,ffhq1024/60078.png,0
4212,ffhq1024/51293.png,0
4530,ffhq1024/39376.png,0
347,ffhq1024/41163.png,0
3365,ffhq1024/33810.png,0
8391,train_stylegan2/81348.png,1
5589,train_stylegan2/81351.png,1
6011,train_stylegan2/76975.png,1
9608,train_stylegan2/68584.png,1
3710,ffhq1024/19977.png,0
8449,train_stylegan2/109640.png,1
8874,train_stylegan2/117612.png,1
142,ffhq1024/69188.png,0
7074,train_stylegan2/54779.png,1
5967,train_stylegan2/66660.png,1
4399,ffhq1024/67108.png,0
9029,train_stylegan2/78319.png,1
4497,ffhq1024/02591.png,0
5973,train_stylegan2/91202.png,1
6393,train_stylegan2/103359.png,1
7201,train_stylegan2/98278.png,1
779,ffhq1024/67919.png,0
8751,train_stylegan2/73843.png,1
6425,train_stylegan2/76460.png,1
8427,train_stylegan2/98048.png,1
7536,train_stylegan2/100164.png,1
8976,train_stylegan2/55750.png,1
5026,train_stylegan2/53840.png,1
8136,train_stylegan2/113608.png,1
2303,ffhq1024/29137.png,0
2003,ffhq1024/61080.png,0
4278,ffhq1024/21012.png,0
3450,ffhq1024/67870.png,0
6010,train_stylegan2/88682.png,1
