,image_path,label
5793,/fssd1/user-data/dogoulis/FFHQ/33181.png,0
55126,/fssd1/user-data/dogoulis/stylegan2_new/63354.png,1
10525,/fssd1/user-data/dogoulis/FFHQ/45584.png,0
24304,/fssd1/user-data/dogoulis/FFHQ/24187.png,0
63714,/fssd1/user-data/dogoulis/stylegan2_new/56812.png,1
45585,/fssd1/user-data/dogoulis/stylegan2_new/64232.png,1
23557,/fssd1/user-data/dogoulis/FFHQ/19638.png,0
60687,/fssd1/user-data/dogoulis/stylegan2_new/110640.png,1
52754,/fssd1/user-data/dogoulis/stylegan2_new/57323.png,1
22730,/fssd1/user-data/dogoulis/FFHQ/44235.png,0
5377,/fssd1/user-data/dogoulis/FFHQ/44931.png,0
57344,/fssd1/user-data/dogoulis/stylegan2_new/116480.png,1
1933,/fssd1/user-data/dogoulis/FFHQ/46566.png,0
33431,/fssd1/user-data/dogoulis/FFHQ/17999.png,0
6308,/fssd1/user-data/dogoulis/FFHQ/45488.png,0
37111,/fssd1/user-data/dogoulis/stylegan2_new/94574.png,1
31881,/fssd1/user-data/dogoulis/FFHQ/31839.png,0
58826,/fssd1/user-data/dogoulis/stylegan2_new/54051.png,1
63932,/fssd1/user-data/dogoulis/stylegan2_new/56567.png,1
45828,/fssd1/user-data/dogoulis/stylegan2_new/112908.png,1
45464,/fssd1/user-data/dogoulis/stylegan2_new/93617.png,1
32085,/fssd1/user-data/dogoulis/FFHQ/24297.png,0
5995,/fssd1/user-data/dogoulis/FFHQ/40085.png,0
31260,/fssd1/user-data/dogoulis/FFHQ/47623.png,0
61441,/fssd1/user-data/dogoulis/stylegan2_new/95522.png,1
53113,/fssd1/user-data/dogoulis/stylegan2_new/61599.png,1
39446,/fssd1/user-data/dogoulis/stylegan2_new/67559.png,1
24706,/fssd1/user-data/dogoulis/FFHQ/15615.png,0
62757,/fssd1/user-data/dogoulis/stylegan2_new/99354.png,1
45374,/fssd1/user-data/dogoulis/stylegan2_new/89275.png,1
38708,/fssd1/user-data/dogoulis/stylegan2_new/65908.png,1
33162,/fssd1/user-data/dogoulis/FFHQ/07218.png,0
67389,/fssd1/user-data/dogoulis/stylegan2_new/114615.png,1
58376,/fssd1/user-data/dogoulis/stylegan2_new/99676.png,1
68157,/fssd1/user-data/dogoulis/stylegan2_new/78451.png,1
51638,/fssd1/user-data/dogoulis/stylegan2_new/103777.png,1
31775,/fssd1/user-data/dogoulis/FFHQ/46117.png,0
42580,/fssd1/user-data/dogoulis/stylegan2_new/50402.png,1
34202,/fssd1/user-data/dogoulis/FFHQ/42749.png,0
67113,/fssd1/user-data/dogoulis/stylegan2_new/70894.png,1
32081,/fssd1/user-data/dogoulis/FFHQ/25887.png,0
24534,/fssd1/user-data/dogoulis/FFHQ/36943.png,0
59552,/fssd1/user-data/dogoulis/stylegan2_new/79313.png,1
44295,/fssd1/user-data/dogoulis/stylegan2_new/78584.png,1
1265,/fssd1/user-data/dogoulis/FFHQ/00534.png,0
15351,/fssd1/user-data/dogoulis/FFHQ/01552.png,0
40104,/fssd1/user-data/dogoulis/stylegan2_new/89070.png,1
13414,/fssd1/user-data/dogoulis/FFHQ/07039.png,0
14197,/fssd1/user-data/dogoulis/FFHQ/39782.png,0
67341,/fssd1/user-data/dogoulis/stylegan2_new/91696.png,1
49401,/fssd1/user-data/dogoulis/stylegan2_new/60688.png,1
179,/fssd1/user-data/dogoulis/FFHQ/37843.png,0
1813,/fssd1/user-data/dogoulis/FFHQ/34484.png,0
2799,/fssd1/user-data/dogoulis/FFHQ/53412.png,0
47309,/fssd1/user-data/dogoulis/stylegan2_new/86109.png,1
159,/fssd1/user-data/dogoulis/FFHQ/14162.png,0
3147,/fssd1/user-data/dogoulis/FFHQ/15196.png,0
33435,/fssd1/user-data/dogoulis/FFHQ/13143.png,0
13266,/fssd1/user-data/dogoulis/FFHQ/31612.png,0
53188,/fssd1/user-data/dogoulis/stylegan2_new/90741.png,1
30123,/fssd1/user-data/dogoulis/FFHQ/00935.png,0
39277,/fssd1/user-data/dogoulis/stylegan2_new/99555.png,1
44103,/fssd1/user-data/dogoulis/stylegan2_new/60322.png,1
59518,/fssd1/user-data/dogoulis/stylegan2_new/67703.png,1
56565,/fssd1/user-data/dogoulis/stylegan2_new/56771.png,1
19210,/fssd1/user-data/dogoulis/FFHQ/30961.png,0
57903,/fssd1/user-data/dogoulis/stylegan2_new/97421.png,1
26561,/fssd1/user-data/dogoulis/FFHQ/41157.png,0
41148,/fssd1/user-data/dogoulis/stylegan2_new/88846.png,1
33345,/fssd1/user-data/dogoulis/FFHQ/33789.png,0
49569,/fssd1/user-data/dogoulis/stylegan2_new/55957.png,1
51431,/fssd1/user-data/dogoulis/stylegan2_new/85580.png,1
58406,/fssd1/user-data/dogoulis/stylegan2_new/62409.png,1
63963,/fssd1/user-data/dogoulis/stylegan2_new/81929.png,1
26607,/fssd1/user-data/dogoulis/FFHQ/06350.png,0
63979,/fssd1/user-data/dogoulis/stylegan2_new/60597.png,1
17022,/fssd1/user-data/dogoulis/FFHQ/05413.png,0
40853,/fssd1/user-data/dogoulis/stylegan2_new/58103.png,1
22451,/fssd1/user-data/dogoulis/FFHQ/51672.png,0
12543,/fssd1/user-data/dogoulis/FFHQ/51082.png,0
7340,/fssd1/user-data/dogoulis/FFHQ/25518.png,0
6724,/fssd1/user-data/dogoulis/FFHQ/49315.png,0
58361,/fssd1/user-data/dogoulis/stylegan2_new/106207.png,1
18439,/fssd1/user-data/dogoulis/FFHQ/05910.png,0
64620,/fssd1/user-data/dogoulis/stylegan2_new/71344.png,1
29807,/fssd1/user-data/dogoulis/FFHQ/27534.png,0
36320,/fssd1/user-data/dogoulis/stylegan2_new/108654.png,1
46360,/fssd1/user-data/dogoulis/stylegan2_new/109337.png,1
7342,/fssd1/user-data/dogoulis/FFHQ/12953.png,0
19242,/fssd1/user-data/dogoulis/FFHQ/46799.png,0
65077,/fssd1/user-data/dogoulis/stylegan2_new/109305.png,1
22932,/fssd1/user-data/dogoulis/FFHQ/41062.png,0
5089,/fssd1/user-data/dogoulis/FFHQ/35091.png,0
60884,/fssd1/user-data/dogoulis/stylegan2_new/86895.png,1
39120,/fssd1/user-data/dogoulis/stylegan2_new/103985.png,1
66156,/fssd1/user-data/dogoulis/stylegan2_new/87528.png,1
30329,/fssd1/user-data/dogoulis/FFHQ/51270.png,0
4998,/fssd1/user-data/dogoulis/FFHQ/44580.png,0
29002,/fssd1/user-data/dogoulis/FFHQ/28811.png,0
25673,/fssd1/user-data/dogoulis/FFHQ/18114.png,0
56794,/fssd1/user-data/dogoulis/stylegan2_new/100889.png,1
32869,/fssd1/user-data/dogoulis/FFHQ/01829.png,0
34719,/fssd1/user-data/dogoulis/FFHQ/17680.png,0
28406,/fssd1/user-data/dogoulis/FFHQ/48469.png,0
13614,/fssd1/user-data/dogoulis/FFHQ/49760.png,0
31298,/fssd1/user-data/dogoulis/FFHQ/50654.png,0
23374,/fssd1/user-data/dogoulis/FFHQ/44454.png,0
62498,/fssd1/user-data/dogoulis/stylegan2_new/85803.png,1
53022,/fssd1/user-data/dogoulis/stylegan2_new/83734.png,1
37242,/fssd1/user-data/dogoulis/stylegan2_new/118012.png,1
60955,/fssd1/user-data/dogoulis/stylegan2_new/99360.png,1
61033,/fssd1/user-data/dogoulis/stylegan2_new/79324.png,1
24955,/fssd1/user-data/dogoulis/FFHQ/17011.png,0
50882,/fssd1/user-data/dogoulis/stylegan2_new/81032.png,1
62336,/fssd1/user-data/dogoulis/stylegan2_new/92865.png,1
57111,/fssd1/user-data/dogoulis/stylegan2_new/94678.png,1
17608,/fssd1/user-data/dogoulis/FFHQ/11610.png,0
69747,/fssd1/user-data/dogoulis/stylegan2_new/94771.png,1
45935,/fssd1/user-data/dogoulis/stylegan2_new/117678.png,1
40500,/fssd1/user-data/dogoulis/stylegan2_new/106680.png,1
57007,/fssd1/user-data/dogoulis/stylegan2_new/79990.png,1
21136,/fssd1/user-data/dogoulis/FFHQ/04348.png,0
56437,/fssd1/user-data/dogoulis/stylegan2_new/96517.png,1
16151,/fssd1/user-data/dogoulis/FFHQ/13834.png,0
42554,/fssd1/user-data/dogoulis/stylegan2_new/104158.png,1
3222,/fssd1/user-data/dogoulis/FFHQ/05649.png,0
28102,/fssd1/user-data/dogoulis/FFHQ/44689.png,0
592,/fssd1/user-data/dogoulis/FFHQ/32796.png,0
35310,/fssd1/user-data/dogoulis/stylegan2_new/56164.png,1
57684,/fssd1/user-data/dogoulis/stylegan2_new/103683.png,1
68529,/fssd1/user-data/dogoulis/stylegan2_new/82088.png,1
45613,/fssd1/user-data/dogoulis/stylegan2_new/71881.png,1
31630,/fssd1/user-data/dogoulis/FFHQ/11404.png,0
20503,/fssd1/user-data/dogoulis/FFHQ/14651.png,0
63773,/fssd1/user-data/dogoulis/stylegan2_new/88519.png,1
29845,/fssd1/user-data/dogoulis/FFHQ/00880.png,0
58086,/fssd1/user-data/dogoulis/stylegan2_new/83304.png,1
60989,/fssd1/user-data/dogoulis/stylegan2_new/94901.png,1
66067,/fssd1/user-data/dogoulis/stylegan2_new/56117.png,1
37431,/fssd1/user-data/dogoulis/stylegan2_new/53450.png,1
20425,/fssd1/user-data/dogoulis/FFHQ/49420.png,0
65895,/fssd1/user-data/dogoulis/stylegan2_new/54127.png,1
44725,/fssd1/user-data/dogoulis/stylegan2_new/100501.png,1
28065,/fssd1/user-data/dogoulis/FFHQ/16502.png,0
53260,/fssd1/user-data/dogoulis/stylegan2_new/114984.png,1
28526,/fssd1/user-data/dogoulis/FFHQ/30550.png,0
41981,/fssd1/user-data/dogoulis/stylegan2_new/84386.png,1
55994,/fssd1/user-data/dogoulis/stylegan2_new/66924.png,1
53666,/fssd1/user-data/dogoulis/stylegan2_new/55570.png,1
39276,/fssd1/user-data/dogoulis/stylegan2_new/83508.png,1
11568,/fssd1/user-data/dogoulis/FFHQ/24955.png,0
68700,/fssd1/user-data/dogoulis/stylegan2_new/98583.png,1
69103,/fssd1/user-data/dogoulis/stylegan2_new/61053.png,1
8457,/fssd1/user-data/dogoulis/FFHQ/12961.png,0
44450,/fssd1/user-data/dogoulis/stylegan2_new/104987.png,1
32486,/fssd1/user-data/dogoulis/FFHQ/03341.png,0
57604,/fssd1/user-data/dogoulis/stylegan2_new/67072.png,1
47037,/fssd1/user-data/dogoulis/stylegan2_new/58718.png,1
4058,/fssd1/user-data/dogoulis/FFHQ/19272.png,0
40106,/fssd1/user-data/dogoulis/stylegan2_new/105131.png,1
5001,/fssd1/user-data/dogoulis/FFHQ/38769.png,0
6799,/fssd1/user-data/dogoulis/FFHQ/29313.png,0
47929,/fssd1/user-data/dogoulis/stylegan2_new/82590.png,1
51564,/fssd1/user-data/dogoulis/stylegan2_new/108108.png,1
16353,/fssd1/user-data/dogoulis/FFHQ/06226.png,0
5585,/fssd1/user-data/dogoulis/FFHQ/20283.png,0
56928,/fssd1/user-data/dogoulis/stylegan2_new/114480.png,1
16457,/fssd1/user-data/dogoulis/FFHQ/16074.png,0
43686,/fssd1/user-data/dogoulis/stylegan2_new/100266.png,1
33567,/fssd1/user-data/dogoulis/FFHQ/13546.png,0
24074,/fssd1/user-data/dogoulis/FFHQ/17315.png,0
23655,/fssd1/user-data/dogoulis/FFHQ/22473.png,0
23908,/fssd1/user-data/dogoulis/FFHQ/06514.png,0
19543,/fssd1/user-data/dogoulis/FFHQ/37646.png,0
67577,/fssd1/user-data/dogoulis/stylegan2_new/95974.png,1
37661,/fssd1/user-data/dogoulis/stylegan2_new/102796.png,1
31829,/fssd1/user-data/dogoulis/FFHQ/38862.png,0
27139,/fssd1/user-data/dogoulis/FFHQ/37798.png,0
12649,/fssd1/user-data/dogoulis/FFHQ/21542.png,0
10755,/fssd1/user-data/dogoulis/FFHQ/50320.png,0
22161,/fssd1/user-data/dogoulis/FFHQ/29561.png,0
44518,/fssd1/user-data/dogoulis/stylegan2_new/99764.png,1
30391,/fssd1/user-data/dogoulis/FFHQ/32396.png,0
53305,/fssd1/user-data/dogoulis/stylegan2_new/73700.png,1
48665,/fssd1/user-data/dogoulis/stylegan2_new/96356.png,1
13448,/fssd1/user-data/dogoulis/FFHQ/23200.png,0
6718,/fssd1/user-data/dogoulis/FFHQ/06166.png,0
66117,/fssd1/user-data/dogoulis/stylegan2_new/67767.png,1
39356,/fssd1/user-data/dogoulis/stylegan2_new/97238.png,1
34335,/fssd1/user-data/dogoulis/FFHQ/37006.png,0
24104,/fssd1/user-data/dogoulis/FFHQ/17507.png,0
27039,/fssd1/user-data/dogoulis/FFHQ/17389.png,0
48606,/fssd1/user-data/dogoulis/stylegan2_new/97564.png,1
55922,/fssd1/user-data/dogoulis/stylegan2_new/82768.png,1
40871,/fssd1/user-data/dogoulis/stylegan2_new/72218.png,1
20725,/fssd1/user-data/dogoulis/FFHQ/30093.png,0
53454,/fssd1/user-data/dogoulis/stylegan2_new/54699.png,1
45377,/fssd1/user-data/dogoulis/stylegan2_new/118868.png,1
24122,/fssd1/user-data/dogoulis/FFHQ/08520.png,0
67924,/fssd1/user-data/dogoulis/stylegan2_new/69790.png,1
43299,/fssd1/user-data/dogoulis/stylegan2_new/110961.png,1
49759,/fssd1/user-data/dogoulis/stylegan2_new/74690.png,1
28369,/fssd1/user-data/dogoulis/FFHQ/15784.png,0
54007,/fssd1/user-data/dogoulis/stylegan2_new/86821.png,1
13389,/fssd1/user-data/dogoulis/FFHQ/49541.png,0
10445,/fssd1/user-data/dogoulis/FFHQ/29218.png,0
68730,/fssd1/user-data/dogoulis/stylegan2_new/81507.png,1
92,/fssd1/user-data/dogoulis/FFHQ/11131.png,0
32521,/fssd1/user-data/dogoulis/FFHQ/39795.png,0
37644,/fssd1/user-data/dogoulis/stylegan2_new/59007.png,1
10460,/fssd1/user-data/dogoulis/FFHQ/35298.png,0
17845,/fssd1/user-data/dogoulis/FFHQ/33993.png,0
35553,/fssd1/user-data/dogoulis/stylegan2_new/100418.png,1
41649,/fssd1/user-data/dogoulis/stylegan2_new/78859.png,1
56487,/fssd1/user-data/dogoulis/stylegan2_new/57585.png,1
787,/fssd1/user-data/dogoulis/FFHQ/28634.png,0
65204,/fssd1/user-data/dogoulis/stylegan2_new/73187.png,1
14850,/fssd1/user-data/dogoulis/FFHQ/04252.png,0
63138,/fssd1/user-data/dogoulis/stylegan2_new/73078.png,1
19762,/fssd1/user-data/dogoulis/FFHQ/20208.png,0
66675,/fssd1/user-data/dogoulis/stylegan2_new/101640.png,1
40898,/fssd1/user-data/dogoulis/stylegan2_new/97125.png,1
33122,/fssd1/user-data/dogoulis/FFHQ/21418.png,0
3999,/fssd1/user-data/dogoulis/FFHQ/24442.png,0
50538,/fssd1/user-data/dogoulis/stylegan2_new/99249.png,1
1823,/fssd1/user-data/dogoulis/FFHQ/23160.png,0
56112,/fssd1/user-data/dogoulis/stylegan2_new/88642.png,1
67255,/fssd1/user-data/dogoulis/stylegan2_new/113902.png,1
26150,/fssd1/user-data/dogoulis/FFHQ/39565.png,0
47114,/fssd1/user-data/dogoulis/stylegan2_new/56650.png,1
67962,/fssd1/user-data/dogoulis/stylegan2_new/58375.png,1
46846,/fssd1/user-data/dogoulis/stylegan2_new/84039.png,1
25586,/fssd1/user-data/dogoulis/FFHQ/21863.png,0
13154,/fssd1/user-data/dogoulis/FFHQ/43249.png,0
26206,/fssd1/user-data/dogoulis/FFHQ/31677.png,0
1733,/fssd1/user-data/dogoulis/FFHQ/15193.png,0
39386,/fssd1/user-data/dogoulis/stylegan2_new/79805.png,1
48370,/fssd1/user-data/dogoulis/stylegan2_new/98128.png,1
39567,/fssd1/user-data/dogoulis/stylegan2_new/92031.png,1
62797,/fssd1/user-data/dogoulis/stylegan2_new/80861.png,1
57879,/fssd1/user-data/dogoulis/stylegan2_new/98369.png,1
9435,/fssd1/user-data/dogoulis/FFHQ/12541.png,0
1172,/fssd1/user-data/dogoulis/FFHQ/51584.png,0
5186,/fssd1/user-data/dogoulis/FFHQ/48686.png,0
38211,/fssd1/user-data/dogoulis/stylegan2_new/117923.png,1
27410,/fssd1/user-data/dogoulis/FFHQ/22401.png,0
21051,/fssd1/user-data/dogoulis/FFHQ/24121.png,0
32937,/fssd1/user-data/dogoulis/FFHQ/39073.png,0
48724,/fssd1/user-data/dogoulis/stylegan2_new/73608.png,1
34443,/fssd1/user-data/dogoulis/FFHQ/03334.png,0
5127,/fssd1/user-data/dogoulis/FFHQ/02712.png,0
4076,/fssd1/user-data/dogoulis/FFHQ/26287.png,0
55946,/fssd1/user-data/dogoulis/stylegan2_new/54943.png,1
12008,/fssd1/user-data/dogoulis/FFHQ/26033.png,0
54582,/fssd1/user-data/dogoulis/stylegan2_new/96726.png,1
46999,/fssd1/user-data/dogoulis/stylegan2_new/54901.png,1
20660,/fssd1/user-data/dogoulis/FFHQ/06823.png,0
8469,/fssd1/user-data/dogoulis/FFHQ/06280.png,0
25474,/fssd1/user-data/dogoulis/FFHQ/27168.png,0
56690,/fssd1/user-data/dogoulis/stylegan2_new/92400.png,1
67281,/fssd1/user-data/dogoulis/stylegan2_new/64425.png,1
24974,/fssd1/user-data/dogoulis/FFHQ/38792.png,0
9777,/fssd1/user-data/dogoulis/FFHQ/45973.png,0
6363,/fssd1/user-data/dogoulis/FFHQ/29470.png,0
59128,/fssd1/user-data/dogoulis/stylegan2_new/70550.png,1
12106,/fssd1/user-data/dogoulis/FFHQ/38043.png,0
64989,/fssd1/user-data/dogoulis/stylegan2_new/79406.png,1
6157,/fssd1/user-data/dogoulis/FFHQ/37009.png,0
36513,/fssd1/user-data/dogoulis/stylegan2_new/66809.png,1
36281,/fssd1/user-data/dogoulis/stylegan2_new/59689.png,1
55196,/fssd1/user-data/dogoulis/stylegan2_new/60674.png,1
42001,/fssd1/user-data/dogoulis/stylegan2_new/100801.png,1
43303,/fssd1/user-data/dogoulis/stylegan2_new/61657.png,1
30689,/fssd1/user-data/dogoulis/FFHQ/38082.png,0
4390,/fssd1/user-data/dogoulis/FFHQ/11192.png,0
44663,/fssd1/user-data/dogoulis/stylegan2_new/91222.png,1
26830,/fssd1/user-data/dogoulis/FFHQ/32820.png,0
14795,/fssd1/user-data/dogoulis/FFHQ/03567.png,0
62438,/fssd1/user-data/dogoulis/stylegan2_new/102168.png,1
62141,/fssd1/user-data/dogoulis/stylegan2_new/105044.png,1
31787,/fssd1/user-data/dogoulis/FFHQ/53100.png,0
9032,/fssd1/user-data/dogoulis/FFHQ/29591.png,0
51102,/fssd1/user-data/dogoulis/stylegan2_new/67646.png,1
52138,/fssd1/user-data/dogoulis/stylegan2_new/67622.png,1
21283,/fssd1/user-data/dogoulis/FFHQ/45255.png,0
58640,/fssd1/user-data/dogoulis/stylegan2_new/70139.png,1
48801,/fssd1/user-data/dogoulis/stylegan2_new/87249.png,1
24615,/fssd1/user-data/dogoulis/FFHQ/02690.png,0
19815,/fssd1/user-data/dogoulis/FFHQ/43873.png,0
19559,/fssd1/user-data/dogoulis/FFHQ/41612.png,0
40342,/fssd1/user-data/dogoulis/stylegan2_new/101829.png,1
35095,/fssd1/user-data/dogoulis/stylegan2_new/79093.png,1
27644,/fssd1/user-data/dogoulis/FFHQ/53978.png,0
8045,/fssd1/user-data/dogoulis/FFHQ/12105.png,0
30337,/fssd1/user-data/dogoulis/FFHQ/42434.png,0
23229,/fssd1/user-data/dogoulis/FFHQ/20801.png,0
38722,/fssd1/user-data/dogoulis/stylegan2_new/98518.png,1
58569,/fssd1/user-data/dogoulis/stylegan2_new/92026.png,1
2942,/fssd1/user-data/dogoulis/FFHQ/33888.png,0
68797,/fssd1/user-data/dogoulis/stylegan2_new/83134.png,1
8894,/fssd1/user-data/dogoulis/FFHQ/48447.png,0
12394,/fssd1/user-data/dogoulis/FFHQ/39552.png,0
357,/fssd1/user-data/dogoulis/FFHQ/03223.png,0
38306,/fssd1/user-data/dogoulis/stylegan2_new/94864.png,1
68695,/fssd1/user-data/dogoulis/stylegan2_new/68925.png,1
34137,/fssd1/user-data/dogoulis/FFHQ/47334.png,0
68387,/fssd1/user-data/dogoulis/stylegan2_new/97381.png,1
305,/fssd1/user-data/dogoulis/FFHQ/19574.png,0
26713,/fssd1/user-data/dogoulis/FFHQ/15750.png,0
59532,/fssd1/user-data/dogoulis/stylegan2_new/73644.png,1
50272,/fssd1/user-data/dogoulis/stylegan2_new/106462.png,1
6410,/fssd1/user-data/dogoulis/FFHQ/11406.png,0
57605,/fssd1/user-data/dogoulis/stylegan2_new/51785.png,1
23040,/fssd1/user-data/dogoulis/FFHQ/52472.png,0
60308,/fssd1/user-data/dogoulis/stylegan2_new/117993.png,1
39013,/fssd1/user-data/dogoulis/stylegan2_new/108315.png,1
66491,/fssd1/user-data/dogoulis/stylegan2_new/92662.png,1
21041,/fssd1/user-data/dogoulis/FFHQ/47512.png,0
31817,/fssd1/user-data/dogoulis/FFHQ/53588.png,0
11476,/fssd1/user-data/dogoulis/FFHQ/26898.png,0
37136,/fssd1/user-data/dogoulis/stylegan2_new/65206.png,1
7781,/fssd1/user-data/dogoulis/FFHQ/25637.png,0
25951,/fssd1/user-data/dogoulis/FFHQ/12350.png,0
24048,/fssd1/user-data/dogoulis/FFHQ/27422.png,0
17980,/fssd1/user-data/dogoulis/FFHQ/03576.png,0
31322,/fssd1/user-data/dogoulis/FFHQ/18561.png,0
24571,/fssd1/user-data/dogoulis/FFHQ/49963.png,0
43078,/fssd1/user-data/dogoulis/stylegan2_new/83743.png,1
31337,/fssd1/user-data/dogoulis/FFHQ/04314.png,0
25024,/fssd1/user-data/dogoulis/FFHQ/26145.png,0
28137,/fssd1/user-data/dogoulis/FFHQ/46429.png,0
1382,/fssd1/user-data/dogoulis/FFHQ/03543.png,0
1650,/fssd1/user-data/dogoulis/FFHQ/11755.png,0
35982,/fssd1/user-data/dogoulis/stylegan2_new/59639.png,1
20842,/fssd1/user-data/dogoulis/FFHQ/11773.png,0
52346,/fssd1/user-data/dogoulis/stylegan2_new/69311.png,1
32239,/fssd1/user-data/dogoulis/FFHQ/30390.png,0
35346,/fssd1/user-data/dogoulis/stylegan2_new/95934.png,1
25332,/fssd1/user-data/dogoulis/FFHQ/45133.png,0
69719,/fssd1/user-data/dogoulis/stylegan2_new/93661.png,1
8995,/fssd1/user-data/dogoulis/FFHQ/01627.png,0
18923,/fssd1/user-data/dogoulis/FFHQ/08859.png,0
47347,/fssd1/user-data/dogoulis/stylegan2_new/57211.png,1
19897,/fssd1/user-data/dogoulis/FFHQ/49403.png,0
27038,/fssd1/user-data/dogoulis/FFHQ/15203.png,0
13822,/fssd1/user-data/dogoulis/FFHQ/32861.png,0
21001,/fssd1/user-data/dogoulis/FFHQ/34629.png,0
21423,/fssd1/user-data/dogoulis/FFHQ/37765.png,0
48127,/fssd1/user-data/dogoulis/stylegan2_new/56550.png,1
11178,/fssd1/user-data/dogoulis/FFHQ/43010.png,0
59893,/fssd1/user-data/dogoulis/stylegan2_new/74664.png,1
15065,/fssd1/user-data/dogoulis/FFHQ/47158.png,0
18863,/fssd1/user-data/dogoulis/FFHQ/47330.png,0
31860,/fssd1/user-data/dogoulis/FFHQ/13848.png,0
1426,/fssd1/user-data/dogoulis/FFHQ/37385.png,0
48008,/fssd1/user-data/dogoulis/stylegan2_new/88036.png,1
38627,/fssd1/user-data/dogoulis/stylegan2_new/50362.png,1
10207,/fssd1/user-data/dogoulis/FFHQ/45665.png,0
4625,/fssd1/user-data/dogoulis/FFHQ/33628.png,0
63740,/fssd1/user-data/dogoulis/stylegan2_new/118866.png,1
53399,/fssd1/user-data/dogoulis/stylegan2_new/92815.png,1
62295,/fssd1/user-data/dogoulis/stylegan2_new/79415.png,1
66833,/fssd1/user-data/dogoulis/stylegan2_new/115142.png,1
14481,/fssd1/user-data/dogoulis/FFHQ/11921.png,0
17532,/fssd1/user-data/dogoulis/FFHQ/27568.png,0
