,image_path,label
26640,train_stylegan2/72046.png,1
6234,ffhq1024/07118.png,0
20805,train_stylegan2/117117.png,1
17014,train_stylegan2/101984.png,1
6044,ffhq1024/65947.png,0
3672,ffhq1024/69909.png,0
20296,train_stylegan2/95960.png,1
8532,ffhq1024/45090.png,0
20279,train_stylegan2/60117.png,1
28298,train_stylegan2/80547.png,1
24404,train_stylegan2/93010.png,1
25181,train_stylegan2/65222.png,1
8722,ffhq1024/18600.png,0
22972,train_stylegan2/112359.png,1
3303,ffhq1024/27093.png,0
15913,train_stylegan2/76070.png,1
20878,train_stylegan2/100801.png,1
27373,train_stylegan2/108944.png,1
23026,train_stylegan2/68575.png,1
6720,ffhq1024/11424.png,0
22348,train_stylegan2/112764.png,1
594,ffhq1024/21363.png,0
28329,train_stylegan2/86138.png,1
1484,ffhq1024/69163.png,0
6946,ffhq1024/08325.png,0
13769,ffhq1024/55160.png,0
9986,ffhq1024/30332.png,0
1873,ffhq1024/56285.png,0
13818,ffhq1024/09150.png,0
4058,ffhq1024/19513.png,0
26187,train_stylegan2/64563.png,1
21397,train_stylegan2/100830.png,1
15318,train_stylegan2/118182.png,1
19843,train_stylegan2/98721.png,1
25684,train_stylegan2/90819.png,1
22451,train_stylegan2/112249.png,1
28339,train_stylegan2/101937.png,1
23391,train_stylegan2/55269.png,1
25916,train_stylegan2/55052.png,1
10220,ffhq1024/18358.png,0
253,ffhq1024/03815.png,0
13664,ffhq1024/52152.png,0
25801,train_stylegan2/104294.png,1
6221,ffhq1024/57835.png,0
5842,ffhq1024/32458.png,0
524,ffhq1024/31156.png,0
23393,train_stylegan2/77930.png,1
21284,train_stylegan2/65459.png,1
3499,ffhq1024/28409.png,0
29675,train_stylegan2/73678.png,1
24636,train_stylegan2/67087.png,1
1915,ffhq1024/45890.png,0
8505,ffhq1024/06553.png,0
17463,train_stylegan2/89376.png,1
19790,train_stylegan2/74249.png,1
3254,ffhq1024/08480.png,0
8097,ffhq1024/51479.png,0
26413,train_stylegan2/89631.png,1
16066,train_stylegan2/75815.png,1
18598,train_stylegan2/101122.png,1
28267,train_stylegan2/119469.png,1
12342,ffhq1024/42717.png,0
3676,ffhq1024/40636.png,0
11387,ffhq1024/02222.png,0
22106,train_stylegan2/54288.png,1
28350,train_stylegan2/112309.png,1
8764,ffhq1024/47304.png,0
26124,train_stylegan2/58835.png,1
7198,ffhq1024/68189.png,0
10499,ffhq1024/51147.png,0
4740,ffhq1024/59430.png,0
27440,train_stylegan2/88531.png,1
15507,train_stylegan2/94820.png,1
25473,train_stylegan2/68761.png,1
9071,ffhq1024/40129.png,0
17141,train_stylegan2/96922.png,1
7297,ffhq1024/54603.png,0
19106,train_stylegan2/72674.png,1
13157,ffhq1024/50376.png,0
6217,ffhq1024/33148.png,0
6912,ffhq1024/53264.png,0
7631,ffhq1024/46497.png,0
13058,ffhq1024/12565.png,0
19451,train_stylegan2/115290.png,1
12895,ffhq1024/29334.png,0
17468,train_stylegan2/90874.png,1
14516,ffhq1024/10835.png,0
16539,train_stylegan2/101973.png,1
24691,train_stylegan2/104094.png,1
12179,ffhq1024/03843.png,0
13840,ffhq1024/44217.png,0
9262,ffhq1024/37672.png,0
10171,ffhq1024/30360.png,0
23207,train_stylegan2/100501.png,1
24120,train_stylegan2/116506.png,1
2347,ffhq1024/01819.png,0
4342,ffhq1024/13628.png,0
13637,ffhq1024/44686.png,0
15637,train_stylegan2/117496.png,1
27819,train_stylegan2/70669.png,1
17849,train_stylegan2/50928.png,1
2402,ffhq1024/03993.png,0
24975,train_stylegan2/77184.png,1
15332,train_stylegan2/88131.png,1
9728,ffhq1024/60838.png,0
19605,train_stylegan2/104310.png,1
17016,train_stylegan2/96893.png,1
2924,ffhq1024/23856.png,0
618,ffhq1024/27179.png,0
14964,ffhq1024/38203.png,0
18690,train_stylegan2/79805.png,1
21803,train_stylegan2/97287.png,1
26860,train_stylegan2/64843.png,1
23411,train_stylegan2/104632.png,1
24510,train_stylegan2/84033.png,1
18373,train_stylegan2/79646.png,1
24509,train_stylegan2/58893.png,1
13751,ffhq1024/52433.png,0
23981,train_stylegan2/72848.png,1
6275,ffhq1024/36749.png,0
2944,ffhq1024/11240.png,0
13920,ffhq1024/17705.png,0
15466,train_stylegan2/73640.png,1
26034,train_stylegan2/86218.png,1
6469,ffhq1024/11155.png,0
11642,ffhq1024/15054.png,0
18162,train_stylegan2/89912.png,1
5979,ffhq1024/23770.png,0
29534,train_stylegan2/54899.png,1
10952,ffhq1024/23169.png,0
10831,ffhq1024/31134.png,0
16833,train_stylegan2/64373.png,1
29144,train_stylegan2/112611.png,1
19704,train_stylegan2/116501.png,1
12837,ffhq1024/67756.png,0
29126,train_stylegan2/101533.png,1
5420,ffhq1024/57015.png,0
6429,ffhq1024/66134.png,0
3305,ffhq1024/63505.png,0
29883,train_stylegan2/75972.png,1
1064,ffhq1024/16885.png,0
14107,ffhq1024/39547.png,0
14698,ffhq1024/08624.png,0
8213,ffhq1024/30488.png,0
10557,ffhq1024/32204.png,0
29432,train_stylegan2/67031.png,1
11006,ffhq1024/08060.png,0
18192,train_stylegan2/60626.png,1
28519,train_stylegan2/50992.png,1
3243,ffhq1024/64449.png,0
10362,ffhq1024/62017.png,0
22557,train_stylegan2/98072.png,1
28839,train_stylegan2/83543.png,1
13282,ffhq1024/25489.png,0
29682,train_stylegan2/54465.png,1
29488,train_stylegan2/111521.png,1
29652,train_stylegan2/55285.png,1
18314,train_stylegan2/76145.png,1
20538,train_stylegan2/59305.png,1
29974,train_stylegan2/56426.png,1
8294,ffhq1024/56334.png,0
20952,train_stylegan2/93516.png,1
8780,ffhq1024/19964.png,0
1158,ffhq1024/17848.png,0
6051,ffhq1024/29465.png,0
9443,ffhq1024/02066.png,0
5640,ffhq1024/68984.png,0
5770,ffhq1024/22466.png,0
29348,train_stylegan2/74714.png,1
1196,ffhq1024/38529.png,0
26774,train_stylegan2/66030.png,1
7397,ffhq1024/15860.png,0
22041,train_stylegan2/90392.png,1
15713,train_stylegan2/85251.png,1
9437,ffhq1024/32702.png,0
11277,ffhq1024/33591.png,0
2434,ffhq1024/49892.png,0
11962,ffhq1024/18993.png,0
2530,ffhq1024/59678.png,0
24577,train_stylegan2/54784.png,1
6468,ffhq1024/13184.png,0
26613,train_stylegan2/71735.png,1
19689,train_stylegan2/89971.png,1
6567,ffhq1024/14290.png,0
23607,train_stylegan2/114491.png,1
25777,train_stylegan2/90380.png,1
7586,ffhq1024/14849.png,0
18887,train_stylegan2/84557.png,1
15620,train_stylegan2/50720.png,1
25802,train_stylegan2/56692.png,1
19511,train_stylegan2/85705.png,1
27366,train_stylegan2/91945.png,1
15634,train_stylegan2/61218.png,1
24157,train_stylegan2/106554.png,1
13730,ffhq1024/30626.png,0
19820,train_stylegan2/99138.png,1
22399,train_stylegan2/104847.png,1
17021,train_stylegan2/80107.png,1
16367,train_stylegan2/96198.png,1
23167,train_stylegan2/101123.png,1
24112,train_stylegan2/58307.png,1
9501,ffhq1024/28328.png,0
22513,train_stylegan2/114825.png,1
20715,train_stylegan2/88808.png,1
2995,ffhq1024/55479.png,0
27051,train_stylegan2/78878.png,1
9932,ffhq1024/21917.png,0
25037,train_stylegan2/99413.png,1
20405,train_stylegan2/116326.png,1
8857,ffhq1024/49978.png,0
13025,ffhq1024/45069.png,0
22786,train_stylegan2/63331.png,1
12367,ffhq1024/60759.png,0
12212,ffhq1024/03334.png,0
21174,train_stylegan2/88323.png,1
21075,train_stylegan2/99191.png,1
22801,train_stylegan2/84579.png,1
5452,ffhq1024/33681.png,0
27095,train_stylegan2/55299.png,1
18074,train_stylegan2/78635.png,1
14815,ffhq1024/12359.png,0
15382,train_stylegan2/97313.png,1
7401,ffhq1024/12191.png,0
3596,ffhq1024/33632.png,0
2086,ffhq1024/29054.png,0
22279,train_stylegan2/93552.png,1
26810,train_stylegan2/68911.png,1
23055,train_stylegan2/81117.png,1
10019,ffhq1024/21125.png,0
21995,train_stylegan2/102111.png,1
4076,ffhq1024/19607.png,0
5583,ffhq1024/42152.png,0
7096,ffhq1024/20276.png,0
9694,ffhq1024/51613.png,0
14963,ffhq1024/10954.png,0
29268,train_stylegan2/69884.png,1
25115,train_stylegan2/85783.png,1
2137,ffhq1024/50582.png,0
19711,train_stylegan2/96510.png,1
25773,train_stylegan2/50111.png,1
9890,ffhq1024/32321.png,0
1038,ffhq1024/16083.png,0
5680,ffhq1024/55735.png,0
28039,train_stylegan2/108981.png,1
2794,ffhq1024/67957.png,0
10162,ffhq1024/21891.png,0
20681,train_stylegan2/93729.png,1
27686,train_stylegan2/102217.png,1
21967,train_stylegan2/107827.png,1
8890,ffhq1024/17765.png,0
11741,ffhq1024/50716.png,0
19551,train_stylegan2/118129.png,1
2527,ffhq1024/60592.png,0
9249,ffhq1024/07578.png,0
236,ffhq1024/32417.png,0
20750,train_stylegan2/107518.png,1
8519,ffhq1024/20020.png,0
23121,train_stylegan2/115347.png,1
15786,train_stylegan2/112533.png,1
4303,ffhq1024/05528.png,0
28427,train_stylegan2/89633.png,1
10870,ffhq1024/18844.png,0
27852,train_stylegan2/101114.png,1
13002,ffhq1024/27764.png,0
25665,train_stylegan2/114034.png,1
29482,train_stylegan2/71025.png,1
14548,ffhq1024/35064.png,0
9448,ffhq1024/15882.png,0
3730,ffhq1024/28632.png,0
10591,ffhq1024/41625.png,0
10717,ffhq1024/14341.png,0
22828,train_stylegan2/78584.png,1
29533,train_stylegan2/93863.png,1
5131,ffhq1024/24103.png,0
16771,train_stylegan2/53357.png,1
28617,train_stylegan2/106383.png,1
398,ffhq1024/56609.png,0
20958,train_stylegan2/60927.png,1
20177,train_stylegan2/103205.png,1
2132,ffhq1024/65159.png,0
6814,ffhq1024/01710.png,0
22309,train_stylegan2/60648.png,1
460,ffhq1024/51078.png,0
17413,train_stylegan2/117159.png,1
7212,ffhq1024/37444.png,0
582,ffhq1024/27081.png,0
13673,ffhq1024/52112.png,0
39,ffhq1024/14785.png,0
29917,train_stylegan2/53597.png,1
9722,ffhq1024/44860.png,0
1143,ffhq1024/16794.png,0
15912,train_stylegan2/56992.png,1
7517,ffhq1024/39352.png,0
11067,ffhq1024/39354.png,0
9112,ffhq1024/02503.png,0
21294,train_stylegan2/97826.png,1
29329,train_stylegan2/106470.png,1
28402,train_stylegan2/51854.png,1
9033,ffhq1024/16406.png,0
9221,ffhq1024/48463.png,0
10537,ffhq1024/21398.png,0
5065,ffhq1024/33392.png,0
19340,train_stylegan2/93581.png,1
12835,ffhq1024/18706.png,0
15701,train_stylegan2/55919.png,1
5694,ffhq1024/20163.png,0
20348,train_stylegan2/75147.png,1
25118,train_stylegan2/108808.png,1
27065,train_stylegan2/69936.png,1
14359,ffhq1024/34540.png,0
7497,ffhq1024/40298.png,0
28143,train_stylegan2/55177.png,1
14767,ffhq1024/25535.png,0
9247,ffhq1024/22904.png,0
7195,ffhq1024/59459.png,0
25256,train_stylegan2/91152.png,1
4846,ffhq1024/18506.png,0
24375,train_stylegan2/75243.png,1
6103,ffhq1024/60614.png,0
19788,train_stylegan2/73980.png,1
16229,train_stylegan2/54186.png,1
25426,train_stylegan2/103148.png,1
18889,train_stylegan2/82451.png,1
17275,train_stylegan2/83057.png,1
18930,train_stylegan2/106600.png,1
19720,train_stylegan2/69606.png,1
22645,train_stylegan2/111990.png,1
10175,ffhq1024/58431.png,0
23615,train_stylegan2/83927.png,1
5204,ffhq1024/23883.png,0
17772,train_stylegan2/72688.png,1
20588,train_stylegan2/89039.png,1
20984,train_stylegan2/112840.png,1
18839,train_stylegan2/72916.png,1
11171,ffhq1024/64652.png,0
8119,ffhq1024/30979.png,0
4191,ffhq1024/60339.png,0
6871,ffhq1024/15378.png,0
3924,ffhq1024/53006.png,0
10333,ffhq1024/65992.png,0
1483,ffhq1024/46086.png,0
20460,train_stylegan2/77534.png,1
2656,ffhq1024/15594.png,0
17543,train_stylegan2/85131.png,1
863,ffhq1024/41079.png,0
23785,train_stylegan2/63926.png,1
2962,ffhq1024/25258.png,0
29855,train_stylegan2/93080.png,1
27627,train_stylegan2/99781.png,1
23462,train_stylegan2/68335.png,1
29239,train_stylegan2/64923.png,1
21422,train_stylegan2/97696.png,1
12230,ffhq1024/44568.png,0
13216,ffhq1024/58942.png,0
9431,ffhq1024/51120.png,0
3455,ffhq1024/53078.png,0
1635,ffhq1024/09575.png,0
22715,train_stylegan2/83874.png,1
24488,train_stylegan2/103660.png,1
17526,train_stylegan2/54715.png,1
6150,ffhq1024/30446.png,0
7503,ffhq1024/04615.png,0
5898,ffhq1024/54692.png,0
211,ffhq1024/42037.png,0
3235,ffhq1024/40696.png,0
13795,ffhq1024/52664.png,0
22574,train_stylegan2/113915.png,1
23944,train_stylegan2/61583.png,1
20963,train_stylegan2/76647.png,1
3593,ffhq1024/54440.png,0
10639,ffhq1024/11272.png,0
19538,train_stylegan2/85081.png,1
13185,ffhq1024/65350.png,0
28574,train_stylegan2/84997.png,1
27930,train_stylegan2/53192.png,1
15523,train_stylegan2/97104.png,1
2888,ffhq1024/65650.png,0
24431,train_stylegan2/65034.png,1
14488,ffhq1024/54042.png,0
18568,train_stylegan2/102603.png,1
20685,train_stylegan2/100899.png,1
17311,train_stylegan2/67295.png,1
28325,train_stylegan2/70975.png,1
17694,train_stylegan2/100193.png,1
6197,ffhq1024/13273.png,0
5139,ffhq1024/49816.png,0
14576,ffhq1024/68696.png,0
25218,train_stylegan2/105018.png,1
18547,train_stylegan2/71351.png,1
14944,ffhq1024/61942.png,0
12502,ffhq1024/48449.png,0
8731,ffhq1024/63758.png,0
16408,train_stylegan2/86461.png,1
2014,ffhq1024/21435.png,0
7369,ffhq1024/07823.png,0
19943,train_stylegan2/79553.png,1
22901,train_stylegan2/92793.png,1
20902,train_stylegan2/91980.png,1
26446,train_stylegan2/88029.png,1
28284,train_stylegan2/71539.png,1
26796,train_stylegan2/116031.png,1
20896,train_stylegan2/80929.png,1
11641,ffhq1024/09443.png,0
4539,ffhq1024/15876.png,0
12314,ffhq1024/54839.png,0
20728,train_stylegan2/81010.png,1
9434,ffhq1024/50455.png,0
29787,train_stylegan2/66083.png,1
792,ffhq1024/00640.png,0
15708,train_stylegan2/71738.png,1
14432,ffhq1024/37747.png,0
27756,train_stylegan2/80487.png,1
11596,ffhq1024/01115.png,0
22514,train_stylegan2/78394.png,1
7588,ffhq1024/38950.png,0
24314,train_stylegan2/60434.png,1
6744,ffhq1024/55346.png,0
753,ffhq1024/68560.png,0
5691,ffhq1024/16042.png,0
14233,ffhq1024/29435.png,0
97,ffhq1024/60874.png,0
5608,ffhq1024/40943.png,0
22891,train_stylegan2/57386.png,1
10156,ffhq1024/53687.png,0
8524,ffhq1024/51285.png,0
9823,ffhq1024/22182.png,0
18741,train_stylegan2/71196.png,1
8442,ffhq1024/40304.png,0
14515,ffhq1024/35039.png,0
15702,train_stylegan2/57732.png,1
17303,train_stylegan2/106215.png,1
29120,train_stylegan2/78178.png,1
10573,ffhq1024/39179.png,0
29628,train_stylegan2/50473.png,1
22338,train_stylegan2/112248.png,1
17720,train_stylegan2/57645.png,1
23836,train_stylegan2/77471.png,1
6120,ffhq1024/16279.png,0
12224,ffhq1024/05732.png,0
17962,train_stylegan2/71868.png,1
2464,ffhq1024/27148.png,0
2149,ffhq1024/49602.png,0
23841,train_stylegan2/89242.png,1
14382,ffhq1024/26099.png,0
15365,train_stylegan2/63241.png,1
18607,train_stylegan2/111000.png,1
7075,ffhq1024/32352.png,0
16574,train_stylegan2/61897.png,1
28194,train_stylegan2/115363.png,1
25733,train_stylegan2/103863.png,1
25356,train_stylegan2/53909.png,1
25906,train_stylegan2/85922.png,1
21374,train_stylegan2/56568.png,1
16618,train_stylegan2/56720.png,1
25336,train_stylegan2/62557.png,1
25260,train_stylegan2/93045.png,1
24743,train_stylegan2/66669.png,1
23621,train_stylegan2/88994.png,1
25271,train_stylegan2/93424.png,1
16625,train_stylegan2/89714.png,1
19620,train_stylegan2/95002.png,1
23212,train_stylegan2/85821.png,1
23009,train_stylegan2/87743.png,1
16988,train_stylegan2/52424.png,1
29405,train_stylegan2/80166.png,1
22504,train_stylegan2/74805.png,1
