,image_path,label
15984,train_stylegan2/67712.png,1
7215,ffhq1024/02474.png,0
17620,train_stylegan2/68507.png,1
8238,ffhq1024/49125.png,0
5604,ffhq1024/64136.png,0
1822,ffhq1024/24984.png,0
4877,ffhq1024/46486.png,0
12390,train_stylegan2/88690.png,1
2754,ffhq1024/37758.png,0
17669,train_stylegan2/52221.png,1
9050,ffhq1024/32571.png,0
13373,train_stylegan2/58382.png,1
8936,ffhq1024/34514.png,0
2277,ffhq1024/27532.png,0
6950,ffhq1024/39992.png,0
18576,train_stylegan2/104819.png,1
3465,ffhq1024/49531.png,0
4233,ffhq1024/49903.png,0
17195,train_stylegan2/50500.png,1
10556,train_stylegan2/74317.png,1
16514,train_stylegan2/113271.png,1
2193,ffhq1024/33200.png,0
14093,train_stylegan2/81861.png,1
11129,train_stylegan2/76670.png,1
10732,train_stylegan2/63242.png,1
3592,ffhq1024/67923.png,0
9543,ffhq1024/44294.png,0
14716,train_stylegan2/51424.png,1
6186,ffhq1024/01122.png,0
8069,ffhq1024/51954.png,0
1160,ffhq1024/41471.png,0
7665,ffhq1024/49924.png,0
2874,ffhq1024/52239.png,0
13678,train_stylegan2/82509.png,1
12995,train_stylegan2/113048.png,1
12316,train_stylegan2/71444.png,1
6037,ffhq1024/11282.png,0
3454,ffhq1024/40628.png,0
16640,train_stylegan2/76467.png,1
7859,ffhq1024/00510.png,0
3054,ffhq1024/69073.png,0
16395,train_stylegan2/81625.png,1
16951,train_stylegan2/69684.png,1
10544,train_stylegan2/63511.png,1
5134,ffhq1024/22724.png,0
2237,ffhq1024/63548.png,0
1901,ffhq1024/52293.png,0
8960,ffhq1024/00449.png,0
11928,train_stylegan2/59484.png,1
7876,ffhq1024/03764.png,0
18493,train_stylegan2/95468.png,1
1044,ffhq1024/39505.png,0
16921,train_stylegan2/56777.png,1
6350,ffhq1024/53330.png,0
11006,train_stylegan2/84543.png,1
7501,ffhq1024/38581.png,0
1311,ffhq1024/39315.png,0
19819,train_stylegan2/81384.png,1
1560,ffhq1024/40882.png,0
15795,train_stylegan2/106976.png,1
2048,ffhq1024/49621.png,0
17643,train_stylegan2/60900.png,1
18258,train_stylegan2/103345.png,1
18288,train_stylegan2/105456.png,1
16350,train_stylegan2/72772.png,1
2083,ffhq1024/39199.png,0
3799,ffhq1024/54155.png,0
3131,ffhq1024/39523.png,0
15128,train_stylegan2/75385.png,1
7197,ffhq1024/38855.png,0
1223,ffhq1024/39169.png,0
10482,train_stylegan2/92727.png,1
9835,ffhq1024/66485.png,0
18091,train_stylegan2/119937.png,1
16307,train_stylegan2/83105.png,1
14192,train_stylegan2/54685.png,1
4655,ffhq1024/07853.png,0
11354,train_stylegan2/84869.png,1
1563,ffhq1024/10027.png,0
17559,train_stylegan2/100848.png,1
19257,train_stylegan2/100979.png,1
19160,train_stylegan2/71555.png,1
366,ffhq1024/26200.png,0
7301,ffhq1024/21340.png,0
2342,ffhq1024/57919.png,0
12566,train_stylegan2/99486.png,1
18384,train_stylegan2/105695.png,1
11564,train_stylegan2/98298.png,1
2086,ffhq1024/11615.png,0
13960,train_stylegan2/92819.png,1
15674,train_stylegan2/98220.png,1
10013,train_stylegan2/92489.png,1
13565,train_stylegan2/83116.png,1
17495,train_stylegan2/60363.png,1
5997,ffhq1024/60873.png,0
771,ffhq1024/34540.png,0
6594,ffhq1024/38727.png,0
7974,ffhq1024/36372.png,0
13810,train_stylegan2/88409.png,1
7333,ffhq1024/03254.png,0
4962,ffhq1024/25200.png,0
7745,ffhq1024/68441.png,0
15713,train_stylegan2/91552.png,1
19985,train_stylegan2/91672.png,1
16686,train_stylegan2/56910.png,1
4236,ffhq1024/51602.png,0
12962,train_stylegan2/56308.png,1
470,ffhq1024/12394.png,0
9513,ffhq1024/03268.png,0
2263,ffhq1024/24952.png,0
13459,train_stylegan2/87887.png,1
9740,ffhq1024/23884.png,0
18303,train_stylegan2/99347.png,1
14565,train_stylegan2/69285.png,1
5752,ffhq1024/42573.png,0
16301,train_stylegan2/54245.png,1
12775,train_stylegan2/90548.png,1
14350,train_stylegan2/53050.png,1
1685,ffhq1024/38939.png,0
1819,ffhq1024/10423.png,0
17965,train_stylegan2/109205.png,1
5501,ffhq1024/24057.png,0
6916,ffhq1024/60096.png,0
381,ffhq1024/17532.png,0
14422,train_stylegan2/66659.png,1
1637,ffhq1024/66656.png,0
18053,train_stylegan2/55746.png,1
10797,train_stylegan2/96188.png,1
17579,train_stylegan2/86611.png,1
10099,train_stylegan2/110477.png,1
3332,ffhq1024/43877.png,0
404,ffhq1024/14597.png,0
8574,ffhq1024/65270.png,0
18688,train_stylegan2/53540.png,1
6125,ffhq1024/32502.png,0
18937,train_stylegan2/99797.png,1
2250,ffhq1024/66378.png,0
10079,train_stylegan2/109140.png,1
14345,train_stylegan2/90555.png,1
17625,train_stylegan2/82139.png,1
19477,train_stylegan2/53167.png,1
3111,ffhq1024/03219.png,0
1371,ffhq1024/00669.png,0
16786,train_stylegan2/55153.png,1
14186,train_stylegan2/119007.png,1
5845,ffhq1024/08150.png,0
11255,train_stylegan2/96214.png,1
11402,train_stylegan2/110503.png,1
12533,train_stylegan2/105470.png,1
3617,ffhq1024/04326.png,0
7372,ffhq1024/05371.png,0
17573,train_stylegan2/70809.png,1
7262,ffhq1024/36461.png,0
7350,ffhq1024/42116.png,0
1356,ffhq1024/09918.png,0
12620,train_stylegan2/77271.png,1
12830,train_stylegan2/81762.png,1
12030,train_stylegan2/83986.png,1
12166,train_stylegan2/96307.png,1
883,ffhq1024/49639.png,0
5511,ffhq1024/32041.png,0
7489,ffhq1024/13929.png,0
13749,train_stylegan2/68713.png,1
2785,ffhq1024/67865.png,0
2733,ffhq1024/17014.png,0
2248,ffhq1024/61875.png,0
19287,train_stylegan2/103983.png,1
2639,ffhq1024/10947.png,0
16330,train_stylegan2/117488.png,1
3594,ffhq1024/07080.png,0
11429,train_stylegan2/112820.png,1
16325,train_stylegan2/109796.png,1
11155,train_stylegan2/83259.png,1
6198,ffhq1024/13425.png,0
17975,train_stylegan2/78301.png,1
4689,ffhq1024/12925.png,0
7394,ffhq1024/32252.png,0
15024,train_stylegan2/100600.png,1
15496,train_stylegan2/71522.png,1
387,ffhq1024/39376.png,0
13048,train_stylegan2/116578.png,1
13416,train_stylegan2/60937.png,1
4653,ffhq1024/13464.png,0
11574,train_stylegan2/102517.png,1
5657,ffhq1024/10123.png,0
4803,ffhq1024/02044.png,0
4853,ffhq1024/15312.png,0
12386,train_stylegan2/56958.png,1
12879,train_stylegan2/91053.png,1
14701,train_stylegan2/81860.png,1
54,ffhq1024/67730.png,0
9293,ffhq1024/31126.png,0
15224,train_stylegan2/82948.png,1
14252,train_stylegan2/88683.png,1
1040,ffhq1024/10975.png,0
5825,ffhq1024/43118.png,0
13175,train_stylegan2/79270.png,1
19748,train_stylegan2/103596.png,1
3158,ffhq1024/48907.png,0
9606,ffhq1024/56498.png,0
13799,train_stylegan2/115431.png,1
17959,train_stylegan2/65815.png,1
18394,train_stylegan2/104248.png,1
2350,ffhq1024/21427.png,0
18116,train_stylegan2/95401.png,1
14710,train_stylegan2/78467.png,1
13414,train_stylegan2/84860.png,1
4425,ffhq1024/30298.png,0
2693,ffhq1024/41071.png,0
7232,ffhq1024/08104.png,0
7580,ffhq1024/11006.png,0
3784,ffhq1024/01286.png,0
3321,ffhq1024/36405.png,0
11200,train_stylegan2/65186.png,1
2396,ffhq1024/22692.png,0
10104,train_stylegan2/86354.png,1
2836,ffhq1024/27579.png,0
8210,ffhq1024/06355.png,0
8197,ffhq1024/41934.png,0
19487,train_stylegan2/75422.png,1
18735,train_stylegan2/60315.png,1
1969,ffhq1024/35588.png,0
12745,train_stylegan2/116366.png,1
953,ffhq1024/26614.png,0
4873,ffhq1024/15354.png,0
7437,ffhq1024/49083.png,0
8801,ffhq1024/11227.png,0
7477,ffhq1024/06099.png,0
10464,train_stylegan2/101880.png,1
7503,ffhq1024/62033.png,0
3404,ffhq1024/69035.png,0
19446,train_stylegan2/54664.png,1
3939,ffhq1024/29743.png,0
6282,ffhq1024/14185.png,0
4745,ffhq1024/05365.png,0
13188,train_stylegan2/64287.png,1
17507,train_stylegan2/55571.png,1
14296,train_stylegan2/102230.png,1
19804,train_stylegan2/87475.png,1
3167,ffhq1024/39655.png,0
11261,train_stylegan2/71288.png,1
2978,ffhq1024/51255.png,0
5388,ffhq1024/17216.png,0
10772,train_stylegan2/52187.png,1
18859,train_stylegan2/111368.png,1
4884,ffhq1024/33872.png,0
8774,ffhq1024/59089.png,0
14338,train_stylegan2/69966.png,1
18337,train_stylegan2/67267.png,1
1052,ffhq1024/54773.png,0
6932,ffhq1024/32296.png,0
6434,ffhq1024/62241.png,0
12849,train_stylegan2/73480.png,1
4997,ffhq1024/10578.png,0
15112,train_stylegan2/84266.png,1
18815,train_stylegan2/69055.png,1
18341,train_stylegan2/92286.png,1
7029,ffhq1024/13011.png,0
2465,ffhq1024/22974.png,0
16305,train_stylegan2/96933.png,1
9902,ffhq1024/50105.png,0
395,ffhq1024/58671.png,0
11315,train_stylegan2/95730.png,1
14858,train_stylegan2/93187.png,1
8955,ffhq1024/28630.png,0
5066,ffhq1024/25086.png,0
15497,train_stylegan2/57214.png,1
12984,train_stylegan2/59091.png,1
7776,ffhq1024/68746.png,0
19273,train_stylegan2/63067.png,1
17695,train_stylegan2/72770.png,1
621,ffhq1024/11574.png,0
16774,train_stylegan2/75003.png,1
15475,train_stylegan2/89432.png,1
16633,train_stylegan2/113218.png,1
6623,ffhq1024/49602.png,0
10817,train_stylegan2/95037.png,1
2788,ffhq1024/66864.png,0
14597,train_stylegan2/60189.png,1
6759,ffhq1024/17664.png,0
9899,ffhq1024/67759.png,0
13767,train_stylegan2/91537.png,1
8178,ffhq1024/49601.png,0
14959,train_stylegan2/95609.png,1
15447,train_stylegan2/50486.png,1
19343,train_stylegan2/82975.png,1
5030,ffhq1024/47624.png,0
1072,ffhq1024/37728.png,0
12262,train_stylegan2/95959.png,1
13894,train_stylegan2/112525.png,1
4374,ffhq1024/69253.png,0
2200,ffhq1024/67135.png,0
10625,train_stylegan2/107522.png,1
13532,train_stylegan2/52298.png,1
10517,train_stylegan2/107409.png,1
2888,ffhq1024/62432.png,0
18656,train_stylegan2/105873.png,1
10430,train_stylegan2/106177.png,1
14307,train_stylegan2/110549.png,1
240,ffhq1024/18142.png,0
5521,ffhq1024/31116.png,0
16117,train_stylegan2/68262.png,1
2490,ffhq1024/45085.png,0
13491,train_stylegan2/61871.png,1
17373,train_stylegan2/64992.png,1
11740,train_stylegan2/64368.png,1
18124,train_stylegan2/93381.png,1
7058,ffhq1024/11009.png,0
9118,ffhq1024/56861.png,0
19374,train_stylegan2/71270.png,1
7809,ffhq1024/62570.png,0
1569,ffhq1024/06225.png,0
12145,train_stylegan2/62652.png,1
12038,train_stylegan2/76582.png,1
18152,train_stylegan2/63781.png,1
13737,train_stylegan2/107362.png,1
5516,ffhq1024/50409.png,0
33,ffhq1024/00771.png,0
5429,ffhq1024/57016.png,0
5139,ffhq1024/36943.png,0
5164,ffhq1024/64683.png,0
10981,train_stylegan2/119735.png,1
15561,train_stylegan2/75871.png,1
19629,train_stylegan2/105786.png,1
36,ffhq1024/12092.png,0
6007,ffhq1024/09595.png,0
14766,train_stylegan2/101372.png,1
3263,ffhq1024/53643.png,0
14621,train_stylegan2/84522.png,1
3493,ffhq1024/33621.png,0
16223,train_stylegan2/106207.png,1
14896,train_stylegan2/110262.png,1
14196,train_stylegan2/110603.png,1
19187,train_stylegan2/110442.png,1
9258,ffhq1024/10883.png,0
1360,ffhq1024/22419.png,0
5979,ffhq1024/18414.png,0
3509,ffhq1024/00528.png,0
18193,train_stylegan2/87089.png,1
10632,train_stylegan2/99432.png,1
4423,ffhq1024/14009.png,0
11332,train_stylegan2/65387.png,1
17594,train_stylegan2/60233.png,1
9285,ffhq1024/61363.png,0
16675,train_stylegan2/76278.png,1
5485,ffhq1024/61114.png,0
14103,train_stylegan2/53903.png,1
210,ffhq1024/14237.png,0
11653,train_stylegan2/54276.png,1
13789,train_stylegan2/50235.png,1
7320,ffhq1024/35677.png,0
9060,ffhq1024/24641.png,0
10673,train_stylegan2/67952.png,1
10115,train_stylegan2/118403.png,1
2854,ffhq1024/69156.png,0
14216,train_stylegan2/117701.png,1
19533,train_stylegan2/75996.png,1
12945,train_stylegan2/74668.png,1
6396,ffhq1024/49944.png,0
5417,ffhq1024/43402.png,0
18090,train_stylegan2/54573.png,1
9534,ffhq1024/64955.png,0
5344,ffhq1024/17144.png,0
2194,ffhq1024/59669.png,0
1459,ffhq1024/53292.png,0
6195,ffhq1024/47937.png,0
14088,train_stylegan2/98976.png,1
11415,train_stylegan2/79314.png,1
19915,train_stylegan2/113185.png,1
7574,ffhq1024/14510.png,0
12784,train_stylegan2/68066.png,1
15565,train_stylegan2/55627.png,1
5232,ffhq1024/54488.png,0
12608,train_stylegan2/113385.png,1
18924,train_stylegan2/95891.png,1
4039,ffhq1024/09084.png,0
11701,train_stylegan2/91059.png,1
10507,train_stylegan2/119659.png,1
8976,ffhq1024/35157.png,0
606,ffhq1024/39789.png,0
12106,train_stylegan2/76320.png,1
1438,ffhq1024/67891.png,0
8292,ffhq1024/63235.png,0
18093,train_stylegan2/75502.png,1
4180,ffhq1024/55054.png,0
17094,train_stylegan2/69313.png,1
19961,train_stylegan2/52955.png,1
19693,train_stylegan2/106490.png,1
10991,train_stylegan2/106812.png,1
13828,train_stylegan2/56039.png,1
12513,train_stylegan2/89209.png,1
12088,train_stylegan2/101732.png,1
17455,train_stylegan2/51129.png,1
5119,ffhq1024/26380.png,0
10528,train_stylegan2/57125.png,1
10347,train_stylegan2/61769.png,1
267,ffhq1024/33393.png,0
12886,train_stylegan2/79867.png,1
17442,train_stylegan2/114127.png,1
18363,train_stylegan2/73483.png,1
2139,ffhq1024/60339.png,0
8530,ffhq1024/16461.png,0
3963,ffhq1024/51186.png,0
778,ffhq1024/67136.png,0
13351,train_stylegan2/92614.png,1
2425,ffhq1024/33501.png,0
3279,ffhq1024/52032.png,0
15752,train_stylegan2/115779.png,1
11205,train_stylegan2/80275.png,1
16144,train_stylegan2/81451.png,1
9570,ffhq1024/64774.png,0
8927,ffhq1024/13265.png,0
8657,ffhq1024/38245.png,0
14231,train_stylegan2/97675.png,1
7897,ffhq1024/44734.png,0
9346,ffhq1024/45970.png,0
8333,ffhq1024/59457.png,0
12841,train_stylegan2/79451.png,1
1930,ffhq1024/23284.png,0
996,ffhq1024/17048.png,0
2587,ffhq1024/58900.png,0
10855,train_stylegan2/109173.png,1
12111,train_stylegan2/92138.png,1
10717,train_stylegan2/103764.png,1
7879,ffhq1024/12762.png,0
13215,train_stylegan2/88494.png,1
5427,ffhq1024/54147.png,0
123,ffhq1024/38077.png,0
14195,train_stylegan2/100606.png,1
414,ffhq1024/30366.png,0
10870,train_stylegan2/68318.png,1
8103,ffhq1024/02825.png,0
4802,ffhq1024/11266.png,0
3287,ffhq1024/50370.png,0
6407,ffhq1024/11755.png,0
12979,train_stylegan2/73737.png,1
4649,ffhq1024/23414.png,0
6711,ffhq1024/44042.png,0
5077,ffhq1024/45775.png,0
10229,train_stylegan2/65911.png,1
1138,ffhq1024/09138.png,0
7747,ffhq1024/65546.png,0
5578,ffhq1024/33820.png,0
15824,train_stylegan2/68382.png,1
4193,ffhq1024/62071.png,0
5276,ffhq1024/15604.png,0
531,ffhq1024/06075.png,0
7832,ffhq1024/08895.png,0
13303,train_stylegan2/119098.png,1
10674,train_stylegan2/114535.png,1
10299,train_stylegan2/104616.png,1
3022,ffhq1024/17938.png,0
7566,ffhq1024/25143.png,0
10370,train_stylegan2/80300.png,1
15153,train_stylegan2/84896.png,1
12669,train_stylegan2/83328.png,1
4254,ffhq1024/21084.png,0
8713,ffhq1024/48316.png,0
12133,train_stylegan2/53294.png,1
19975,train_stylegan2/55781.png,1
17931,train_stylegan2/52518.png,1
11087,train_stylegan2/72351.png,1
6770,ffhq1024/56950.png,0
19935,train_stylegan2/51852.png,1
15514,train_stylegan2/111147.png,1
8307,ffhq1024/18490.png,0
7196,ffhq1024/39131.png,0
16651,train_stylegan2/79191.png,1
8112,ffhq1024/02343.png,0
6429,ffhq1024/05804.png,0
16750,train_stylegan2/63084.png,1
17090,train_stylegan2/73403.png,1
11641,train_stylegan2/71670.png,1
1406,ffhq1024/11766.png,0
8998,ffhq1024/47417.png,0
1490,ffhq1024/42374.png,0
17596,train_stylegan2/104149.png,1
4755,ffhq1024/34167.png,0
5558,ffhq1024/06848.png,0
18657,train_stylegan2/92452.png,1
11401,train_stylegan2/80055.png,1
3139,ffhq1024/40960.png,0
5720,ffhq1024/09655.png,0
12237,train_stylegan2/51389.png,1
3379,ffhq1024/08757.png,0
11753,train_stylegan2/57294.png,1
18001,train_stylegan2/101090.png,1
11459,train_stylegan2/88936.png,1
15247,train_stylegan2/57211.png,1
4889,ffhq1024/44454.png,0
15732,train_stylegan2/83629.png,1
5282,ffhq1024/51599.png,0
3857,ffhq1024/12238.png,0
16688,train_stylegan2/51211.png,1
345,ffhq1024/00306.png,0
9871,ffhq1024/40805.png,0
19115,train_stylegan2/107931.png,1
7773,ffhq1024/42230.png,0
18371,train_stylegan2/68113.png,1
7124,ffhq1024/55271.png,0
16131,train_stylegan2/71297.png,1
13688,train_stylegan2/76718.png,1
6637,ffhq1024/01588.png,0
5706,ffhq1024/19381.png,0
14315,train_stylegan2/95810.png,1
4933,ffhq1024/49881.png,0
6549,ffhq1024/09601.png,0
10045,train_stylegan2/99646.png,1
18948,train_stylegan2/80884.png,1
10714,train_stylegan2/104198.png,1
14067,train_stylegan2/72304.png,1
17894,train_stylegan2/54757.png,1
1774,ffhq1024/60109.png,0
8951,ffhq1024/22918.png,0
4230,ffhq1024/69079.png,0
163,ffhq1024/36427.png,0
3873,ffhq1024/48039.png,0
16359,train_stylegan2/84610.png,1
435,ffhq1024/50740.png,0
1135,ffhq1024/51525.png,0
519,ffhq1024/15149.png,0
13907,train_stylegan2/55334.png,1
10017,train_stylegan2/98668.png,1
10645,train_stylegan2/82493.png,1
18318,train_stylegan2/80676.png,1
3522,ffhq1024/12033.png,0
5754,ffhq1024/16488.png,0
12176,train_stylegan2/113424.png,1
2141,ffhq1024/29223.png,0
17805,train_stylegan2/92917.png,1
13162,train_stylegan2/57566.png,1
9182,ffhq1024/22533.png,0
12149,train_stylegan2/55952.png,1
9216,ffhq1024/11714.png,0
1895,ffhq1024/37455.png,0
14203,train_stylegan2/104661.png,1
11173,train_stylegan2/102408.png,1
19849,train_stylegan2/83947.png,1
15167,train_stylegan2/77207.png,1
15157,train_stylegan2/114629.png,1
9287,ffhq1024/11016.png,0
15326,train_stylegan2/70001.png,1
17786,train_stylegan2/110308.png,1
6952,ffhq1024/01683.png,0
4099,ffhq1024/05915.png,0
4277,ffhq1024/03845.png,0
13131,train_stylegan2/59427.png,1
5951,ffhq1024/48900.png,0
11796,train_stylegan2/74723.png,1
12862,train_stylegan2/67171.png,1
14406,train_stylegan2/100510.png,1
14434,train_stylegan2/109092.png,1
2793,ffhq1024/45264.png,0
16520,train_stylegan2/106747.png,1
4461,ffhq1024/14100.png,0
14105,train_stylegan2/67628.png,1
11850,train_stylegan2/118932.png,1
15184,train_stylegan2/93724.png,1
12903,train_stylegan2/86542.png,1
8812,ffhq1024/60614.png,0
1053,ffhq1024/50398.png,0
6869,ffhq1024/39209.png,0
5271,ffhq1024/08969.png,0
14368,train_stylegan2/79098.png,1
16962,train_stylegan2/81727.png,1
10783,train_stylegan2/90143.png,1
8547,ffhq1024/49530.png,0
9004,ffhq1024/33813.png,0
11967,train_stylegan2/66871.png,1
5592,ffhq1024/26613.png,0
3116,ffhq1024/64081.png,0
7970,ffhq1024/15778.png,0
14651,train_stylegan2/116535.png,1
16724,train_stylegan2/97225.png,1
12506,train_stylegan2/103893.png,1
417,ffhq1024/41588.png,0
12894,train_stylegan2/111881.png,1
19644,train_stylegan2/65346.png,1
4734,ffhq1024/52433.png,0
15707,train_stylegan2/102551.png,1
14225,train_stylegan2/107144.png,1
1524,ffhq1024/35013.png,0
11182,train_stylegan2/88993.png,1
3749,ffhq1024/54787.png,0
11068,train_stylegan2/114603.png,1
5805,ffhq1024/69508.png,0
14946,train_stylegan2/104723.png,1
4138,ffhq1024/43336.png,0
9680,ffhq1024/02290.png,0
15000,train_stylegan2/50632.png,1
6907,ffhq1024/32675.png,0
4574,ffhq1024/35080.png,0
157,ffhq1024/63722.png,0
14155,train_stylegan2/89399.png,1
17171,train_stylegan2/78252.png,1
205,ffhq1024/10529.png,0
5056,ffhq1024/50609.png,0
13756,train_stylegan2/84052.png,1
17259,train_stylegan2/79546.png,1
15726,train_stylegan2/73750.png,1
19451,train_stylegan2/60598.png,1
19291,train_stylegan2/53913.png,1
5034,ffhq1024/30623.png,0
9876,ffhq1024/62539.png,0
5567,ffhq1024/55628.png,0
9620,ffhq1024/45772.png,0
9693,ffhq1024/26937.png,0
5848,ffhq1024/30163.png,0
17685,train_stylegan2/73800.png,1
1352,ffhq1024/02175.png,0
16770,train_stylegan2/75286.png,1
4246,ffhq1024/06958.png,0
2825,ffhq1024/18864.png,0
8849,ffhq1024/32393.png,0
13074,train_stylegan2/104687.png,1
3286,ffhq1024/00793.png,0
12986,train_stylegan2/93340.png,1
12938,train_stylegan2/79268.png,1
9274,ffhq1024/07388.png,0
15353,train_stylegan2/50753.png,1
4237,ffhq1024/06410.png,0
265,ffhq1024/27417.png,0
8983,ffhq1024/30289.png,0
7660,ffhq1024/59269.png,0
8537,ffhq1024/63623.png,0
7890,ffhq1024/63198.png,0
8757,ffhq1024/00056.png,0
2111,ffhq1024/23100.png,0
16545,train_stylegan2/101486.png,1
14032,train_stylegan2/54616.png,1
19467,train_stylegan2/82425.png,1
2941,ffhq1024/03318.png,0
17938,train_stylegan2/85044.png,1
5078,ffhq1024/43194.png,0
12359,train_stylegan2/57049.png,1
4107,ffhq1024/05479.png,0
11755,train_stylegan2/88935.png,1
11492,train_stylegan2/54901.png,1
5994,ffhq1024/21853.png,0
13706,train_stylegan2/93179.png,1
19763,train_stylegan2/83862.png,1
4372,ffhq1024/16071.png,0
11554,train_stylegan2/83136.png,1
5003,ffhq1024/20122.png,0
13537,train_stylegan2/75151.png,1
10292,train_stylegan2/117371.png,1
8000,ffhq1024/42640.png,0
14862,train_stylegan2/102586.png,1
5514,ffhq1024/24218.png,0
18304,train_stylegan2/54307.png,1
16648,train_stylegan2/77722.png,1
10458,train_stylegan2/71729.png,1
16714,train_stylegan2/84540.png,1
4921,ffhq1024/26414.png,0
7188,ffhq1024/48012.png,0
9644,ffhq1024/53196.png,0
1689,ffhq1024/15048.png,0
15799,train_stylegan2/58986.png,1
10608,train_stylegan2/109609.png,1
16942,train_stylegan2/89937.png,1
13083,train_stylegan2/60381.png,1
14229,train_stylegan2/115942.png,1
4961,ffhq1024/02352.png,0
428,ffhq1024/33924.png,0
5265,ffhq1024/11276.png,0
1980,ffhq1024/33054.png,0
19814,train_stylegan2/84919.png,1
10193,train_stylegan2/108842.png,1
2344,ffhq1024/51551.png,0
9590,ffhq1024/48815.png,0
11481,train_stylegan2/107569.png,1
13112,train_stylegan2/61435.png,1
15840,train_stylegan2/77555.png,1
12354,train_stylegan2/70259.png,1
3843,ffhq1024/35546.png,0
14673,train_stylegan2/61799.png,1
1866,ffhq1024/60959.png,0
564,ffhq1024/15001.png,0
16917,train_stylegan2/64778.png,1
19342,train_stylegan2/100565.png,1
2739,ffhq1024/21922.png,0
18683,train_stylegan2/94975.png,1
3999,ffhq1024/27583.png,0
16995,train_stylegan2/102924.png,1
9021,ffhq1024/45331.png,0
327,ffhq1024/56791.png,0
11956,train_stylegan2/82292.png,1
18621,train_stylegan2/63021.png,1
5933,ffhq1024/63862.png,0
9807,ffhq1024/36499.png,0
74,ffhq1024/07428.png,0
3203,ffhq1024/34065.png,0
6111,ffhq1024/51265.png,0
10435,train_stylegan2/83341.png,1
2470,ffhq1024/08801.png,0
11165,train_stylegan2/100622.png,1
15194,train_stylegan2/63018.png,1
12664,train_stylegan2/99095.png,1
16881,train_stylegan2/73145.png,1
15063,train_stylegan2/56100.png,1
1997,ffhq1024/56175.png,0
18744,train_stylegan2/66036.png,1
18780,train_stylegan2/67322.png,1
2378,ffhq1024/13577.png,0
95,ffhq1024/50765.png,0
17180,train_stylegan2/110884.png,1
15693,train_stylegan2/59710.png,1
10124,train_stylegan2/59723.png,1
12702,train_stylegan2/106352.png,1
9078,ffhq1024/41865.png,0
7742,ffhq1024/28803.png,0
3931,ffhq1024/17211.png,0
