,image_path,label
7159,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13767.png,1
13249,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29626.png,1
6616,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8939.png,1
3308,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28603.png,1
6084,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3914.png,1
5153,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7788.png,1
11330,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23523.png,1
13368,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11697.png,1
9917,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11335.png,1
14518,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6423.png,1
1673,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15060.png,1
8179,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18353.png,1
907,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16295.png,1
442,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26580.png,1
12589,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1702.png,1
13684,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29041.png,1
874,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29037.png,1
1642,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11092.png,1
8570,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9348.png,1
2661,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3737.png,1
12671,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6638.png,1
9489,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15769.png,1
11067,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6873.png,1
3832,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9381.png,1
14830,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7833.png,1
3772,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3694.png,1
4257,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18778.png,1
13224,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13921.png,1
2269,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24999.png,1
9508,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22126.png,1
10698,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16759.png,1
8126,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3897.png,1
10581,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/113.png,1
4746,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12080.png,1
8652,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18267.png,1
11359,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3052.png,1
11515,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15273.png,1
2413,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27242.png,1
8618,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17190.png,1
6411,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15002.png,1
12550,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15915.png,1
5119,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6359.png,1
2307,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7196.png,1
8443,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20458.png,1
9025,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16787.png,1
12113,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4832.png,1
2981,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5736.png,1
1077,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15707.png,1
10361,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26290.png,1
7659,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2505.png,1
11783,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22120.png,1
5008,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9960.png,1
226,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27851.png,1
5316,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11949.png,1
10630,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25021.png,1
2522,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28288.png,1
1981,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7338.png,1
11597,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7434.png,1
3168,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26743.png,1
9938,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28946.png,1
3762,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28498.png,1
7840,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3424.png,1
1461,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19213.png,1
1054,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14034.png,1
4638,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19168.png,1
7413,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10734.png,1
9268,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29389.png,1
1798,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24915.png,1
535,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9998.png,1
11986,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14525.png,1
5239,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4717.png,1
1952,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26006.png,1
4418,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20723.png,1
12945,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/588.png,1
1106,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8110.png,1
4265,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8062.png,1
4914,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28605.png,1
12095,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20965.png,1
2057,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27183.png,1
14002,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14963.png,1
11590,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27603.png,1
2368,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16743.png,1
9178,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19746.png,1
3897,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14634.png,1
13632,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13334.png,1
8538,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14659.png,1
12482,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12198.png,1
9873,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10283.png,1
1947,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18235.png,1
1009,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29078.png,1
8277,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2746.png,1
1063,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7286.png,1
10092,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20928.png,1
11287,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11402.png,1
1693,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25395.png,1
10511,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11870.png,1
8811,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7767.png,1
3900,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27957.png,1
8606,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25740.png,1
7014,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17248.png,1
9440,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9663.png,1
13924,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21392.png,1
4100,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27607.png,1
12478,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12909.png,1
7465,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16282.png,1
9139,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25558.png,1
1309,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18840.png,1
6856,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/575.png,1
6258,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1117.png,1
9993,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3900.png,1
9829,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21213.png,1
5400,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20867.png,1
3759,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9356.png,1
5128,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24286.png,1
1148,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19297.png,1
11955,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23891.png,1
14655,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25383.png,1
2906,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27219.png,1
6974,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14371.png,1
1362,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17645.png,1
4573,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25726.png,1
7403,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11522.png,1
6339,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26025.png,1
4360,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9799.png,1
6913,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17323.png,1
12509,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7751.png,1
9611,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7088.png,1
8999,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12386.png,1
6598,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16955.png,1
3516,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20642.png,1
928,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29374.png,1
531,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23558.png,1
10802,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9876.png,1
6610,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/32.png,1
14007,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12967.png,1
13923,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8838.png,1
11823,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7278.png,1
10125,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/194.png,1
13062,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13959.png,1
8362,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/690.png,1
947,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24804.png,1
7374,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10765.png,1
4367,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29759.png,1
13654,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12217.png,1
13298,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15405.png,1
13092,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17133.png,1
5654,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27987.png,1
12123,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8385.png,1
11646,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26186.png,1
12145,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11763.png,1
4837,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28998.png,1
4791,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/196.png,1
2235,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10084.png,1
13702,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6333.png,1
13041,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23824.png,1
1287,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21154.png,1
12288,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10885.png,1
380,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27995.png,1
4268,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18549.png,1
13612,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23582.png,1
5667,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16250.png,1
8058,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9375.png,1
8721,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9289.png,1
9734,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11764.png,1
4958,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2307.png,1
13284,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23369.png,1
13920,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17254.png,1
3469,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25621.png,1
7447,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12165.png,1
1975,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10151.png,1
3084,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6903.png,1
11242,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2075.png,1
967,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12155.png,1
2893,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15435.png,1
12080,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27140.png,1
12699,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26354.png,1
462,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11597.png,1
3940,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25442.png,1
13693,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24586.png,1
6817,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16782.png,1
13479,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17075.png,1
13726,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4701.png,1
463,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5769.png,1
1651,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10646.png,1
4134,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9384.png,1
4181,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23900.png,1
6959,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6551.png,1
3590,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21332.png,1
1218,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7400.png,1
3402,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21358.png,1
6067,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9751.png,1
10121,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13445.png,1
7683,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23718.png,1
7434,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1877.png,1
9528,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29034.png,1
14164,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12895.png,1
5907,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20637.png,1
10216,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13729.png,1
4197,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17602.png,1
6032,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19228.png,1
11186,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6525.png,1
9907,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28987.png,1
10608,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24085.png,1
5616,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6418.png,1
13931,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/152.png,1
2919,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/105.png,1
141,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11128.png,1
5864,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10414.png,1
2166,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24201.png,1
12773,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8376.png,1
11534,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7346.png,1
10661,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28676.png,1
3300,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4040.png,1
9094,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9132.png,1
12674,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8757.png,1
11879,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21723.png,1
13207,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1116.png,1
5699,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2918.png,1
12823,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3344.png,1
12720,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3581.png,1
14849,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20114.png,1
2610,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7864.png,1
157,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23256.png,1
10490,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8314.png,1
949,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7621.png,1
10418,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7125.png,1
5963,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25169.png,1
8973,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16757.png,1
10852,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8138.png,1
1396,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23293.png,1
7229,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19860.png,1
6879,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/880.png,1
12926,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23213.png,1
11055,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17017.png,1
8012,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8883.png,1
2212,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2594.png,1
277,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/946.png,1
5941,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5078.png,1
1997,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8861.png,1
5283,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7908.png,1
2836,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/621.png,1
14425,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9422.png,1
11624,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17651.png,1
4943,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9910.png,1
