,image_path,label
4021,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28915.png,1
582,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19405.png,1
4641,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3213.png,1
1534,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7931.png,1
252,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3371.png,1
2974,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22025.png,1
1766,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4728.png,1
2191,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22050.png,1
3128,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5707.png,1
2913,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6197.png,1
1938,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20668.png,1
754,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17896.png,1
2275,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14661.png,1
3708,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11044.png,1
3228,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24295.png,1
801,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7638.png,1
4148,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/598.png,1
3441,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25410.png,1
1573,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26064.png,1
2580,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16962.png,1
4479,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26879.png,1
4374,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20929.png,1
3582,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20396.png,1
478,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16902.png,1
429,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7773.png,1
130,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19930.png,1
4568,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10650.png,1
3259,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15249.png,1
3031,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17888.png,1
4353,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7744.png,1
76,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21158.png,1
3645,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7499.png,1
1113,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5167.png,1
4474,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21187.png,1
3221,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1402.png,1
1772,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15294.png,1
3807,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15428.png,1
308,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4078.png,1
4030,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28442.png,1
907,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18453.png,1
2250,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21250.png,1
3753,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8894.png,1
4129,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24287.png,1
2064,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24720.png,1
598,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18489.png,1
4795,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29207.png,1
2211,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5349.png,1
1568,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26115.png,1
4051,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2048.png,1
121,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29327.png,1
2386,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16032.png,1
555,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6427.png,1
309,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25664.png,1
792,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2848.png,1
843,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21450.png,1
578,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10790.png,1
3456,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15375.png,1
1391,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12313.png,1
2641,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12615.png,1
4019,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6209.png,1
713,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25089.png,1
1338,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29832.png,1
2281,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10976.png,1
2843,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24198.png,1
1870,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1814.png,1
3388,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12584.png,1
963,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8249.png,1
3424,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23310.png,1
373,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22247.png,1
3927,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12891.png,1
1562,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18569.png,1
4449,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11479.png,1
4626,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18462.png,1
3352,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20438.png,1
1418,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9170.png,1
2643,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7000.png,1
3460,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11233.png,1
4789,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12224.png,1
1967,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1514.png,1
2180,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12263.png,1
2630,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24411.png,1
3102,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28988.png,1
4538,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8730.png,1
1069,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17951.png,1
171,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19113.png,1
3709,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17050.png,1
1211,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22908.png,1
2341,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25987.png,1
4791,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7249.png,1
2369,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11516.png,1
1116,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2013.png,1
816,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1413.png,1
3122,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12876.png,1
3464,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27573.png,1
3082,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16566.png,1
1583,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9080.png,1
4756,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3125.png,1
4064,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11488.png,1
3294,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/131.png,1
2020,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8935.png,1
3208,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10183.png,1
1763,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17026.png,1
2203,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29534.png,1
4750,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1954.png,1
459,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/496.png,1
8,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13865.png,1
1547,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7963.png,1
469,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15070.png,1
3012,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14457.png,1
3298,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18141.png,1
1037,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20619.png,1
3189,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15145.png,1
940,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28121.png,1
3547,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1265.png,1
1762,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18073.png,1
1454,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6740.png,1
2062,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6761.png,1
1056,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26736.png,1
1193,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26327.png,1
4918,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26917.png,1
995,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9345.png,1
96,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8234.png,1
1100,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13588.png,1
893,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23883.png,1
4925,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2301.png,1
3381,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5612.png,1
314,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4232.png,1
1163,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27220.png,1
1725,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2530.png,1
264,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18169.png,1
3307,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17412.png,1
790,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6827.png,1
2763,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15833.png,1
3916,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20115.png,1
1868,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16688.png,1
4714,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18344.png,1
4413,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13207.png,1
1342,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3799.png,1
3841,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2998.png,1
4382,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16730.png,1
3808,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27527.png,1
1605,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12477.png,1
3473,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28894.png,1
2579,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5746.png,1
1730,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2598.png,1
3436,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13433.png,1
2940,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28400.png,1
2532,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15077.png,1
1648,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9496.png,1
2177,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2089.png,1
4881,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9083.png,1
4593,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18423.png,1
4582,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14703.png,1
975,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24249.png,1
2829,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29513.png,1
2215,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11902.png,1
2655,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6355.png,1
2262,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18789.png,1
3340,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28819.png,1
71,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8229.png,1
4260,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26827.png,1
4529,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20544.png,1
4227,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1038.png,1
2780,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20611.png,1
3274,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23443.png,1
1953,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8973.png,1
1803,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8352.png,1
3151,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14437.png,1
4294,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25942.png,1
3714,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5246.png,1
872,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4782.png,1
4817,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9798.png,1
4659,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3880.png,1
1248,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26373.png,1
1203,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1633.png,1
2109,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11180.png,1
4540,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2437.png,1
1279,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26648.png,1
208,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13716.png,1
682,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27641.png,1
4268,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5364.png,1
770,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26595.png,1
1524,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13163.png,1
924,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18737.png,1
2467,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20606.png,1
969,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19220.png,1
3291,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12185.png,1
4911,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12968.png,1
4220,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23837.png,1
4827,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25390.png,1
2522,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8315.png,1
4072,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10793.png,1
1038,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9873.png,1
4177,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8716.png,1
2186,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9032.png,1
176,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14908.png,1
2815,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29063.png,1
4683,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9095.png,1
3338,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14523.png,1
1274,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/624.png,1
4516,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28940.png,1
4033,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9965.png,1
4128,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17138.png,1
2264,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14343.png,1
3286,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6000.png,1
3418,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16364.png,1
4100,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2793.png,1
3414,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18255.png,1
4377,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27828.png,1
1154,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11546.png,1
2961,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10805.png,1
3048,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19500.png,1
3970,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24626.png,1
16,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7842.png,1
3929,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23385.png,1
4076,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13892.png,1
305,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18227.png,1
62,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6273.png,1
1988,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13746.png,1
3067,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10995.png,1
2312,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13483.png,1
228,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12397.png,1
4500,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7341.png,1
3879,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18014.png,1
1034,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3329.png,1
890,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17886.png,1
3492,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21761.png,1
4310,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19019.png,1
3998,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26940.png,1
1498,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9206.png,1
2674,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15184.png,1
3944,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5133.png,1
4307,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25519.png,1
2206,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5197.png,1
4253,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18668.png,1
704,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18855.png,1
3422,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6384.png,1
1218,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17851.png,1
145,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/474.png,1
233,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7107.png,1
3923,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/780.png,1
1916,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5033.png,1
1128,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23346.png,1
2300,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4443.png,1
2735,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/146.png,1
